19491.40,94.00,0
20393.22,100.00,4
19669.64,100.00,2
17790.03,90.00,0
19457.44,98.00,0
20322.86,100.00,9
19802.46,98.00,0
19770.16,100.00,7
17984.43,92.00,0
19815.43,100.00,4
18524.82,92.00,0
18319.54,94.00,0
20093.72,100.00,6
20014.09,100.00,10
19751.26,100.00,2
19123.59,96.00,0
17929.57,90.00,0
18890.20,94.00,0
20474.94,100.00,9
20249.32,100.00,1
20111.20,100.00,4
20143.68,100.00,7
19488.53,100.00,8
20205.86,100.00,2
17866.91,90.00,0
19095.22,94.00,0
19896.20,100.00,0
19935.57,100.00,10
19138.36,94.00,0
19902.55,100.00,4
20047.46,100.00,3
20410.99,100.00,10
19694.13,96.00,0
20027.95,100.00,9
20034.17,100.00,1
19574.07,100.00,7
18017.31,90.00,0
19610.16,100.00,10
20274.04,100.00,3
20667.92,100.00,9
19292.69,96.00,0
20194.10,100.00,10
18696.54,94.00,0
19831.33,100.00,3
20232.54,100.00,8
19991.96,100.00,2
18202.85,90.00,0
19952.30,100.00,7
19019.64,98.00,0
20212.27,100.00,6
20358.01,100.00,3
17757.79,90.00,0
19329.77,100.00,7
19820.56,100.00,5
19790.20,100.00,3
17500.02,90.00,0
19867.40,100.00,10
18420.49,94.00,0
19573.79,100.00,6
19662.67,100.00,7
18875.28,96.00,0
20048.46,100.00,3
19431.06,100.00,10
20312.76,100.00,2
18914.52,92.00,0
19282.10,100.00,3
19557.38,100.00,9
20037.19,100.00,1
20526.22,100.00,0
20352.74,100.00,5
19434.14,96.00,0
19452.48,100.00,8
20091.48,98.00,0
20084.90,100.00,10
20065.63,98.00,0
19673.44,100.00,4
19998.93,100.00,10
18051.56,92.00,0
20314.68,100.00,10
18697.27,96.00,0
19884.12,100.00,9
20245.50,100.00,4
18317.20,96.00,0
20170.86,100.00,9
20150.48,100.00,4
19186.22,94.00,0
20306.27,100.00,0
17181.41,90.00,0
20299.84,100.00,0
19700.38,96.00,0
19519.29,100.00,9
20673.33,100.00,3
19385.11,100.00,2
19895.13,100.00,0
19728.81,100.00,6
19987.64,100.00,2
20473.13,100.00,0
19298.88,96.00,0
19996.23,98.00,0
18903.50,96.00,0
20163.63,100.00,0
17830.43,90.00,0
19965.67,100.00,3
19416.11,96.00,0
20461.69,100.00,8
18845.14,100.00,8
17641.02,90.00,0
19926.11,100.00,2
19990.07,100.00,6
19489.39,100.00,3
19903.12,100.00,6
20356.18,100.00,0
18089.35,90.00,0
19279.10,96.00,0
20668.18,100.00,1
19511.76,96.00,0
20303.55,100.00,2
19164.71,94.00,0
19443.00,100.00,10
20897.43,100.00,5
20090.91,100.00,4
19178.35,100.00,8
18690.42,92.00,0
19825.45,100.00,1
20085.60,100.00,3
18943.96,94.00,0
17993.23,90.00,0
20330.30,100.00,7
17783.32,90.00,0
20167.91,100.00,4
18486.52,90.00,0
20526.57,100.00,1
18914.94,94.00,0
18498.06,92.00,0
20216.10,100.00,5
19789.13,100.00,1
19938.90,100.00,2
20090.88,100.00,2
20050.04,100.00,1
20519.79,100.00,0
18673.48,92.00,0
20494.30,100.00,9
19786.03,100.00,1
19929.88,100.00,7
19945.58,100.00,3
19646.18,100.00,5
19875.99,100.00,2
20421.54,100.00,5
19887.42,100.00,6
19832.00,100.00,9
20404.79,100.00,1
18265.77,90.00,0
20507.65,100.00,1
19467.59,98.00,0
20285.91,100.00,4
19856.87,100.00,10
20024.27,100.00,7
18638.44,96.00,0
20053.87,98.00,0
20520.17,100.00,7
19675.97,100.00,9
19887.19,100.00,7
18755.89,96.00,0
19204.02,100.00,9
18150.01,92.00,0
18397.32,90.00,0
19569.72,100.00,9
20093.86,100.00,3
19156.49,94.00,0
19915.12,100.00,0
19899.78,100.00,8
20725.24,100.00,1
19437.12,100.00,10
19781.79,98.00,0
19974.53,100.00,9
17641.93,90.00,0
20145.57,100.00,8
19992.61,100.00,2
20269.98,100.00,1
19339.39,100.00,4
19159.68,98.00,0
19851.11,100.00,4
18944.92,94.00,0
19720.45,98.00,0
19764.89,100.00,9
19710.09,100.00,0
18956.08,96.00,0
19757.26,100.00,7
19275.51,96.00,0
19166.52,94.00,0
17666.87,90.00,0
20346.17,100.00,2
19849.79,98.00,0
20337.26,100.00,1
18632.07,96.00,0
18773.35,96.00,0
20197.83,100.00,8
20542.76,100.00,1
20062.03,100.00,0
20012.59,100.00,2
19463.89,100.00,0
20134.19,100.00,2
20243.02,100.00,10
19986.60,100.00,9
20882.24,100.00,2
19696.51,100.00,3
20281.35,100.00,7
20075.11,100.00,5
18671.24,92.00,0
18766.53,90.00,0
19999.49,100.00,3
18876.08,94.00,0
20422.57,100.00,5
19989.28,100.00,1
19598.55,100.00,7
18302.44,94.00,0
20320.77,100.00,7
20046.12,100.00,0
19579.55,100.00,5
19813.90,100.00,6
18136.53,90.00,0
19999.50,100.00,0
19384.89,100.00,8
18468.08,90.00,0
20377.07,100.00,0
19948.44,100.00,0
19143.07,96.00,0
17855.31,92.00,0
20204.13,100.00,5
19673.44,98.00,0
18381.56,92.00,0
19919.92,100.00,0
20336.13,100.00,1
18050.44,92.00,0
18957.96,96.00,0
19664.20,100.00,1
19777.97,100.00,2
19691.81,100.00,9
19058.11,100.00,7
21089.53,100.00,6
19446.43,96.00,0
20072.01,100.00,3
19917.56,100.00,9
20015.28,100.00,10
17883.31,92.00,0
20814.13,100.00,6
19963.77,100.00,0
19925.52,100.00,9
18498.20,94.00,0
20073.90,100.00,6
20570.50,100.00,10
19992.31,100.00,7
19520.99,98.00,0
19668.86,100.00,4
19673.79,98.00,0
20133.42,100.00,0
19023.94,94.00,0
19702.92,100.00,2
19717.19,94.00,0
18197.23,90.00,0
18502.23,100.00,10
20254.46,100.00,9
19642.05,100.00,8
20617.27,100.00,10
18810.98,96.00,0
19969.69,100.00,2
20262.19,100.00,7
19474.36,96.00,0
19248.00,94.00,0
20371.91,100.00,2
20049.81,100.00,9
20413.95,100.00,1
20066.71,100.00,6
18432.45,92.00,0
20169.64,100.00,1
18934.83,92.00,0
20147.03,100.00,5
19724.20,100.00,0
19884.95,100.00,10
19129.69,100.00,8
20161.48,100.00,0
19994.37,98.00,0
19930.52,100.00,8
19658.12,100.00,8
18876.77,92.00,0
20716.51,100.00,7
20498.49,100.00,1
19376.51,100.00,0
19935.33,100.00,10
19866.97,100.00,1
19206.67,98.00,0
19707.18,100.00,1
20831.51,100.00,6
20173.38,100.00,0
17845.82,92.00,0
19843.14,98.00,0
20231.41,100.00,0
20233.71,100.00,8
19945.10,100.00,3
19796.40,100.00,8
18993.83,100.00,1
18887.20,94.00,0
19750.59,100.00,4
20001.87,100.00,9
19520.68,100.00,10
20065.56,100.00,4
17618.92,90.00,0
19922.42,100.00,4
20222.74,100.00,6
20571.79,100.00,1
19717.34,100.00,4
20617.25,100.00,5
20359.52,100.00,10
19888.35,100.00,1
20821.33,100.00,9
20526.47,100.00,2
20120.37,98.00,0
20284.32,100.00,9
19594.19,100.00,3
18568.43,94.00,0
19594.49,100.00,3
18937.69,94.00,0
20231.71,100.00,1
19952.90,100.00,1
20164.05,100.00,0
19848.58,100.00,1
20136.13,100.00,10
17962.75,90.00,0
20303.36,100.00,9
18186.12,92.00,0
19907.25,100.00,9
19570.43,100.00,0
19670.82,100.00,3
18740.12,92.00,0
18056.79,90.00,0
18497.99,96.00,0
19605.82,98.00,0
20296.07,100.00,5
19719.12,100.00,4
19199.89,100.00,9
19686.22,100.00,5
18257.12,92.00,0
18112.19,94.00,0
19460.48,98.00,0
19607.46,100.00,5
19776.88,100.00,10
19863.57,100.00,3
19745.27,100.00,10
19137.57,96.00,0
19981.69,100.00,4
19804.87,100.00,9
20245.95,100.00,0
20047.06,100.00,4
18177.33,94.00,0
19459.55,96.00,0
20685.82,100.00,7
19765.64,100.00,8
19250.42,94.00,0
20496.63,100.00,2
19640.31,100.00,8
20337.28,100.00,0
18094.00,92.00,0
19876.47,100.00,3
19906.37,100.00,0
19866.12,100.00,9
19851.05,100.00,3
19464.23,100.00,2
20541.20,100.00,3
17821.13,94.00,0
20300.23,100.00,1
19213.92,100.00,10
19552.63,96.00,0
19898.46,100.00,3
18930.40,94.00,0
18608.05,92.00,0
20291.62,100.00,6
20023.00,100.00,5
19603.83,100.00,7
19613.68,100.00,3
19707.75,100.00,1
19763.34,100.00,10
18239.29,96.00,0
20018.94,100.00,5
17168.14,90.00,0
19758.48,100.00,3
17885.18,90.00,0
20050.65,100.00,0
19597.24,98.00,0
18451.21,92.00,0
19906.96,100.00,0
18408.51,90.00,0
17847.38,92.00,0
19864.98,100.00,8
20702.84,100.00,2
20302.31,100.00,7
20049.05,100.00,2
19611.92,98.00,0
18553.14,92.00,0
19552.45,100.00,6
20562.52,100.00,5
20229.49,100.00,9
20139.81,100.00,8
20403.52,100.00,4
19213.20,100.00,5
18500.20,98.00,0
20209.66,100.00,5
20286.66,100.00,1
20292.81,100.00,5
17870.62,92.00,0
20311.07,100.00,9
19717.70,100.00,4
18330.64,90.00,0
20303.87,100.00,0
20152.65,100.00,10
20016.89,100.00,8
19827.60,100.00,3
19123.23,98.00,0
19921.94,100.00,6
19739.24,100.00,8
20078.07,100.00,1
20051.71,100.00,7
19436.06,94.00,0
19836.47,100.00,10
19669.63,100.00,5
20013.16,100.00,9
20285.78,100.00,4
20651.25,100.00,7
19604.86,100.00,9
19761.31,100.00,8
19875.88,100.00,6
19737.05,100.00,6
19848.75,96.00,0
19397.00,100.00,0
19584.78,100.00,8
18334.94,92.00,0
20022.75,100.00,7
19063.37,94.00,0
20269.32,100.00,7
20175.64,100.00,6
19308.40,98.00,0
18615.61,96.00,0
19943.82,98.00,0
20107.08,100.00,4
19829.93,100.00,1
19591.33,100.00,9
20213.23,100.00,0
18273.31,92.00,0
20207.63,100.00,2
19258.46,100.00,8
20499.07,100.00,2
19961.90,100.00,8
19691.62,100.00,1
19491.30,100.00,3
19621.28,100.00,0
20136.14,100.00,8
19338.00,100.00,1
19928.49,100.00,0
20143.36,100.00,10
20280.56,100.00,6
