13184.11,90.00,0
15689.06,100.00,3
10459.32,75.00,0
15752.32,100.00,1
15418.58,100.00,1
14911.87,100.00,3
12799.29,90.00,0
13571.02,85.00,0
15177.79,100.00,9
12272.69,80.00,0
15096.76,95.00,0
11542.39,75.00,0
12277.67,80.00,0
16079.32,100.00,8
15588.34,100.00,3
16135.15,100.00,2
14463.35,100.00,1
11836.80,75.00,0
13311.07,90.00,0
13727.70,85.00,0
14336.99,95.00,0
14042.44,100.00,5
11860.28,80.00,0
14561.01,100.00,9
15432.02,100.00,3
14553.16,100.00,2
14369.11,100.00,1
12480.92,85.00,0
12184.67,80.00,0
15047.03,100.00,9
13874.33,100.00,4
14437.10,100.00,1
11234.77,80.00,0
14369.09,100.00,0
15663.17,100.00,5
15398.71,100.00,10
15518.38,100.00,1
11294.40,75.00,0
15196.01,95.00,0
12450.94,80.00,0
14336.22,100.00,1
14452.87,100.00,7
14662.11,100.00,1
14354.39,100.00,8
12844.73,85.00,0
15204.85,100.00,7
15189.62,100.00,0
10943.87,75.00,0
15364.50,100.00,1
15457.00,100.00,4
15490.15,100.00,3
14711.59,100.00,9
13714.68,100.00,9
11323.35,80.00,0
14068.88,100.00,1
13100.46,85.00,0
15232.22,100.00,1
10935.79,75.00,0
16376.46,100.00,2
14284.84,100.00,9
12944.59,85.00,0
15250.57,100.00,3
14313.41,90.00,0
13737.25,90.00,0
13763.09,85.00,0
11003.72,75.00,0
14169.58,100.00,4
16492.47,100.00,1
15029.76,100.00,4
14231.08,100.00,3
14970.99,100.00,6
12707.82,80.00,0
13700.30,100.00,1
16055.57,100.00,2
15681.30,100.00,1
14856.45,100.00,10
15269.53,100.00,6
14545.01,100.00,4
14670.23,100.00,10
13252.80,90.00,0
15266.61,100.00,8
14900.39,100.00,1
15336.77,100.00,3
12976.47,90.00,0
13103.02,85.00,0
15576.97,100.00,6
16010.71,100.00,3
13122.59,85.00,0
10430.59,75.00,0
13057.67,90.00,0
14553.20,100.00,9
14524.59,100.00,5
13091.13,85.00,0
15628.80,100.00,2
15706.80,100.00,1
16109.17,100.00,7
14877.41,100.00,10
14111.29,100.00,2
14376.02,100.00,9
16004.32,100.00,4
15254.90,100.00,2
16080.39,100.00,0
11267.34,80.00,0
14405.50,95.00,0
14340.89,100.00,4
15280.57,95.00,0
14570.32,100.00,1
15097.11,100.00,4
13644.47,100.00,2
16378.35,100.00,9
13228.54,90.00,0
13538.68,85.00,0
15309.85,100.00,4
12513.72,85.00,0
14212.94,100.00,0
14032.14,90.00,0
14739.61,100.00,0
15352.38,100.00,9
15259.45,100.00,6
15073.90,100.00,9
14864.67,100.00,6
14093.18,90.00,0
12073.20,75.00,0
15309.74,100.00,0
15250.36,100.00,8
14646.35,100.00,10
13439.48,90.00,0
15754.23,100.00,8
11349.81,85.00,0
15082.19,100.00,9
14700.05,100.00,10
14332.88,100.00,4
15101.38,100.00,7
14814.03,100.00,5
14935.68,100.00,9
13253.83,90.00,0
14473.21,100.00,3
