15774.82,100.00,10
15330.21,100.00,3
14349.27,100.00,10
14821.22,100.00,4
15080.89,95.00,0
14891.19,100.00,9
11466.83,80.00,0
10736.49,75.00,0
15864.80,100.00,4
15046.79,100.00,0
12426.44,80.00,0
13757.06,90.00,0
15025.82,100.00,0
15530.40,100.00,2
11513.94,80.00,0
15133.86,100.00,4
13756.65,95.00,0
15253.51,100.00,7
15067.36,100.00,1
14860.75,100.00,9
14876.72,100.00,6
13356.58,100.00,4
12032.62,80.00,0
14927.52,100.00,10
14858.86,100.00,10
11890.39,75.00,0
13387.38,85.00,0
13979.51,100.00,0
14112.20,95.00,0
13957.79,100.00,0
14837.88,100.00,1
14106.77,100.00,6
14163.36,100.00,3
14975.23,100.00,2
13671.04,90.00,0
16050.95,100.00,9
15615.63,100.00,1
14963.87,100.00,10
15761.82,100.00,8
14735.00,100.00,0
15113.51,100.00,9
14144.57,100.00,10
13984.45,100.00,5
15396.14,100.00,7
14479.73,100.00,1
15347.40,100.00,5
10666.17,75.00,0
15560.69,100.00,10
15937.86,100.00,8
16136.29,100.00,10
15044.36,100.00,0
14469.16,100.00,6
14651.14,95.00,0
13948.86,90.00,0
14601.20,100.00,5
14125.23,100.00,1
15608.82,100.00,3
15154.37,100.00,10
15647.45,100.00,1
16182.52,100.00,0
15242.97,100.00,8
14702.14,100.00,6
15793.51,100.00,9
14074.29,90.00,0
13010.03,85.00,0
15419.47,100.00,7
16252.93,100.00,7
14802.64,100.00,2
15016.27,100.00,3
15482.84,100.00,4
16423.00,100.00,0
16128.53,100.00,2
15757.37,100.00,7
14692.54,100.00,4
11375.56,75.00,0
15414.51,100.00,0
13805.83,100.00,0
14933.48,100.00,4
14309.37,95.00,0
14323.66,100.00,4
15481.02,100.00,1
13807.70,90.00,0
12516.03,80.00,0
13781.62,95.00,0
15447.37,100.00,1
14555.90,100.00,2
15492.04,100.00,9
13647.49,100.00,9
13764.93,95.00,0
13813.10,100.00,1
14353.25,100.00,3
12917.26,85.00,0
11850.14,80.00,0
11967.88,80.00,0
13496.05,100.00,6
12911.37,85.00,0
14506.67,100.00,8
15740.19,100.00,10
14061.10,100.00,2
14118.28,95.00,0
12982.12,85.00,0
15043.07,100.00,10
11967.06,80.00,0
15597.43,100.00,4
15388.80,100.00,4
12923.24,85.00,0
11744.41,80.00,0
15076.79,100.00,7
14471.20,100.00,0
11455.83,75.00,0
15666.21,100.00,9
14949.56,100.00,5
14523.19,100.00,1
15112.99,100.00,2
14034.94,90.00,0
