18284.18,92.00,0
20119.60,100.00,9
20212.20,100.00,8
16980.58,90.00,0
18972.73,94.00,0
20138.96,100.00,6
20093.51,100.00,2
19738.70,100.00,1
18840.88,94.00,0
19915.88,100.00,8
19490.11,98.00,0
18998.85,96.00,0
20509.17,100.00,1
20379.52,100.00,4
19937.41,100.00,9
19424.95,96.00,0
19945.84,100.00,9
20099.87,100.00,5
20022.68,100.00,5
19523.54,100.00,5
18192.71,92.00,0
18975.41,94.00,0
19422.58,98.00,0
19837.50,98.00,0
19163.78,94.00,0
19567.24,100.00,4
20214.10,100.00,7
19514.00,100.00,8
20427.43,100.00,4
20417.63,100.00,9
20463.31,100.00,8
19596.35,100.00,5
20331.27,100.00,1
18933.83,100.00,1
19338.92,100.00,7
20295.92,100.00,5
20185.50,100.00,5
19274.68,94.00,0
20116.20,100.00,7
18307.68,94.00,0
20848.50,100.00,9
19664.45,100.00,3
19305.36,96.00,0
20032.13,100.00,5
20006.31,100.00,1
18748.32,92.00,0
19964.33,100.00,9
19844.81,100.00,9
20129.44,100.00,2
20113.77,100.00,5
19235.59,100.00,10
20733.94,98.00,0
20362.49,100.00,9
20272.68,100.00,8
19537.60,100.00,10
20505.07,100.00,1
19256.93,100.00,2
19860.70,98.00,0
20402.91,100.00,0
20013.59,100.00,5
18455.73,92.00,0
20702.17,100.00,9
19869.33,98.00,0
18967.30,94.00,0
18317.21,92.00,0
18864.04,100.00,5
18177.43,92.00,0
19037.65,96.00,0
19972.63,100.00,2
20621.19,100.00,4
20420.61,100.00,4
20130.70,100.00,2
19699.91,98.00,0
20790.37,100.00,10
18245.31,96.00,0
20004.84,100.00,8
19614.54,96.00,0
20018.57,100.00,4
19967.42,100.00,9
20339.30,100.00,1
19562.82,96.00,0
20640.66,100.00,8
19858.22,98.00,0
20375.27,100.00,8
19421.89,100.00,10
20221.34,100.00,3
19665.41,100.00,10
19971.52,100.00,8
19767.40,100.00,1
19598.55,100.00,1
20350.40,100.00,7
19868.47,100.00,8
18733.25,92.00,0
19976.99,100.00,1
20268.55,100.00,1
19989.16,100.00,10
20261.58,100.00,1
20164.69,100.00,5
17898.42,90.00,0
19534.60,100.00,5
19990.69,98.00,0
19624.36,98.00,0
20071.62,100.00,4
20141.70,100.00,2
19680.77,100.00,9
20641.74,100.00,0
19518.98,100.00,10
20596.51,100.00,1
20593.10,100.00,10
20522.47,100.00,4
19528.08,100.00,8
19836.05,100.00,6
