17845.95,90.00,0
19484.92,100.00,7
19156.64,100.00,8
18214.65,90.00,0
19833.07,100.00,10
17753.78,90.00,0
18244.08,92.00,0
20208.64,100.00,1
20196.89,100.00,7
20241.75,100.00,10
19871.45,100.00,8
19973.32,100.00,4
19833.37,100.00,2
20136.62,100.00,4
20507.02,100.00,7
20080.81,100.00,3
19457.77,100.00,8
19679.11,100.00,6
18447.81,94.00,0
20086.16,100.00,2
19468.05,100.00,5
19861.37,100.00,9
20485.40,100.00,8
20565.24,100.00,4
19984.65,98.00,0
20216.93,100.00,8
18342.28,92.00,0
20384.41,100.00,8
20421.31,100.00,7
17933.32,90.00,0
19959.10,100.00,0
19828.07,100.00,1
18502.20,94.00,0
20459.90,100.00,4
19387.05,96.00,0
20470.45,100.00,1
20067.73,100.00,1
19495.33,96.00,0
18678.71,92.00,0
17773.84,90.00,0
20418.56,98.00,0
19022.77,96.00,0
20473.38,100.00,2
19477.73,100.00,7
19877.34,100.00,1
19643.96,100.00,3
18538.55,94.00,0
19998.38,100.00,0
19189.57,96.00,0
20325.12,100.00,3
18940.54,94.00,0
19456.11,100.00,0
21232.99,100.00,4
19874.79,100.00,8
18353.47,94.00,0
18268.38,94.00,0
19652.00,100.00,8
20700.16,100.00,5
20030.78,100.00,7
19378.36,100.00,1
19091.22,94.00,0
20053.29,100.00,8
18647.36,94.00,0
20198.30,100.00,9
17740.98,90.00,0
20425.46,100.00,1
20470.00,100.00,10
20041.20,100.00,8
20648.31,100.00,5
20406.07,100.00,0
17906.97,90.00,0
17992.93,90.00,0
20209.33,100.00,10
20031.64,100.00,8
19754.10,96.00,0
20098.43,100.00,7
18522.36,94.00,0
19823.61,100.00,2
19829.25,100.00,6
17182.70,90.00,0
18423.52,92.00,0
19619.79,98.00,0
20474.49,100.00,6
19776.20,100.00,1
20239.06,100.00,10
19622.11,100.00,3
17504.10,90.00,0
19744.42,100.00,5
18897.31,94.00,0
19743.83,100.00,10
19919.49,98.00,0
19982.67,100.00,3
18787.54,98.00,0
19048.48,92.00,0
20462.44,100.00,6
18742.51,100.00,0
19059.34,94.00,0
18887.80,96.00,0
20087.96,100.00,4
20518.98,100.00,2
19524.43,100.00,10
17805.28,90.00,0
20632.64,100.00,2
19398.04,100.00,9
19579.90,98.00,0
19752.41,100.00,4
20861.55,100.00,5
17772.94,90.00,0
18866.35,98.00,0
19362.76,100.00,7
20508.12,100.00,0
20165.64,100.00,0
19644.21,100.00,6
19908.89,100.00,2
20053.09,100.00,7
20744.34,100.00,7
19724.14,100.00,0
18764.00,90.00,0
19252.60,98.00,0
19404.96,98.00,0
19187.12,94.00,0
20711.82,100.00,9
19255.12,100.00,5
19951.73,100.00,8
20190.87,100.00,9
20536.85,100.00,2
19527.64,98.00,0
19854.60,98.00,0
19745.40,100.00,5
19890.95,100.00,7
19799.93,100.00,1
20396.28,100.00,3
19854.00,100.00,10
20027.48,100.00,5
20125.88,100.00,2
19828.30,100.00,2
19924.87,100.00,6
18367.49,92.00,0
17724.38,90.00,0
19743.38,100.00,4
19808.64,100.00,7
20329.99,100.00,6
18204.63,90.00,0
19457.90,100.00,10
18515.01,92.00,0
18517.68,92.00,0
18941.75,96.00,0
19760.69,100.00,1
19726.02,100.00,3
20454.52,100.00,3
19075.06,96.00,0
19968.59,100.00,1
19829.65,98.00,0
20284.79,100.00,4
19747.83,100.00,5
18458.08,94.00,0
19930.45,100.00,2
19346.11,100.00,6
19513.51,94.00,0
19829.00,100.00,3
20884.56,100.00,4
20129.46,100.00,7
19499.43,100.00,1
20056.54,100.00,2
20195.39,100.00,7
17320.71,90.00,0
18952.04,98.00,0
19822.84,100.00,3
19898.88,100.00,4
19074.42,96.00,0
18213.89,92.00,0
20171.19,100.00,3
18283.67,92.00,0
19850.32,100.00,5
19787.03,96.00,0
20383.78,100.00,4
19732.58,98.00,0
19551.94,100.00,2
19213.10,98.00,0
18196.83,96.00,0
19835.79,100.00,3
18853.89,96.00,0
18348.54,92.00,0
20187.95,100.00,0
19729.54,100.00,6
20596.83,100.00,8
19483.51,100.00,7
19845.11,100.00,4
20512.14,100.00,1
19426.11,100.00,7
20231.45,100.00,7
19601.86,100.00,5
18111.76,92.00,0
19418.41,100.00,0
20072.86,100.00,8
20201.00,100.00,4
18438.03,92.00,0
21088.01,100.00,7
17960.32,92.00,0
20313.54,100.00,10
20120.71,100.00,0
19338.32,100.00,4
19398.62,100.00,4
19370.29,100.00,10
19650.74,96.00,0
19202.88,96.00,0
19370.62,96.00,0
17859.41,90.00,0
20268.95,100.00,8
19650.13,100.00,2
20428.54,100.00,5
20342.45,100.00,1
18535.67,98.00,0
20325.83,100.00,5
19518.26,94.00,0
19295.43,94.00,0
19083.08,94.00,0
19482.39,100.00,2
20190.68,100.00,6
19477.43,100.00,9
20546.04,100.00,1
20180.77,100.00,10
18352.07,90.00,0
19878.02,100.00,1
20483.28,100.00,2
17805.61,90.00,0
19556.45,100.00,10
18740.00,96.00,0
19997.09,100.00,4
19988.65,100.00,6
20076.93,100.00,0
19545.93,100.00,2
20134.78,100.00,3
19712.59,100.00,6
17496.24,90.00,0
19381.81,100.00,4
19858.27,100.00,2
20478.45,98.00,0
19922.29,100.00,5
19978.37,100.00,10
18109.59,92.00,0
19843.96,100.00,3
18130.90,96.00,0
20035.33,96.00,0
19571.69,100.00,2
17652.46,90.00,0
19824.90,100.00,4
19521.22,100.00,10
20265.58,100.00,5
20621.64,100.00,6
20153.07,100.00,6
18023.49,90.00,0
19592.80,98.00,0
19970.01,100.00,1
19584.76,98.00,0
19738.71,100.00,7
18855.99,96.00,0
19970.74,100.00,9
20025.93,100.00,5
18150.86,90.00,0
20668.18,100.00,9
19178.85,98.00,0
19747.91,94.00,0
20792.54,100.00,5
19991.53,100.00,5
20014.54,100.00,5
19743.22,100.00,2
19920.00,100.00,10
19523.51,96.00,0
20007.32,100.00,8
20634.83,100.00,8
17895.51,90.00,0
18576.88,92.00,0
19386.54,100.00,0
20301.85,100.00,4
19290.07,100.00,10
18494.03,92.00,0
18722.85,92.00,0
19587.84,98.00,0
19554.10,98.00,0
20053.17,100.00,6
20188.36,100.00,1
18769.74,94.00,0
19653.29,98.00,0
20188.78,100.00,10
19112.84,94.00,0
19620.09,96.00,0
19785.13,100.00,9
19635.95,98.00,0
19554.15,100.00,8
19568.28,96.00,0
19004.59,100.00,6
19460.60,96.00,0
20253.53,100.00,4
19733.31,100.00,0
19905.99,100.00,0
19988.86,100.00,8
20064.20,100.00,10
19839.62,100.00,7
19559.26,98.00,0
20453.90,100.00,1
19835.55,100.00,9
19237.13,96.00,0
20703.07,100.00,3
20294.22,100.00,4
19294.12,100.00,6
19641.83,100.00,0
20502.52,100.00,4
19523.71,100.00,5
18140.10,92.00,0
18980.99,96.00,0
19968.53,100.00,8
20024.49,100.00,6
20708.32,98.00,0
20751.20,100.00,6
18568.23,94.00,0
18444.51,94.00,0
19681.05,100.00,6
19656.31,100.00,10
20454.69,100.00,3
19795.06,100.00,10
19451.08,100.00,0
20093.95,100.00,5
19407.91,100.00,5
18500.47,92.00,0
19780.04,100.00,3
19757.39,100.00,4
19840.99,100.00,6
20004.60,100.00,4
20691.87,100.00,3
20131.72,100.00,10
20419.53,100.00,5
19581.55,100.00,2
19096.22,96.00,0
20060.79,100.00,10
20376.90,98.00,0
18507.18,94.00,0
18632.53,94.00,0
17589.16,92.00,0
20353.19,98.00,0
19750.95,100.00,3
20005.85,100.00,10
19495.58,100.00,7
20798.69,100.00,2
19003.60,100.00,8
17973.08,92.00,0
19696.81,98.00,0
20394.47,100.00,0
19380.53,100.00,5
17421.13,90.00,0
20705.09,100.00,8
20570.41,100.00,2
19915.60,100.00,4
19414.34,100.00,5
18799.69,90.00,0
18956.08,94.00,0
19023.79,96.00,0
18186.50,92.00,0
19271.77,100.00,10
17724.89,90.00,0
20049.74,100.00,1
19753.89,100.00,6
19113.64,94.00,0
18693.17,92.00,0
20195.30,98.00,0
19680.22,100.00,3
19044.06,94.00,0
19526.30,100.00,2
18674.18,96.00,0
18322.79,90.00,0
20658.39,100.00,2
18563.49,94.00,0
19502.10,100.00,10
19992.89,100.00,9
18620.71,90.00,0
20100.68,100.00,6
20423.24,100.00,9
20167.37,100.00,4
20091.82,100.00,9
20055.60,100.00,3
17817.74,92.00,0
18733.64,92.00,0
19787.47,100.00,10
19257.18,100.00,7
20346.34,100.00,6
17925.45,92.00,0
19975.88,100.00,8
20310.65,100.00,1
19744.60,100.00,4
20458.45,100.00,6
20321.08,98.00,0
19596.24,100.00,9
19471.28,96.00,0
19571.48,98.00,0
20066.26,98.00,0
20611.51,100.00,3
20540.18,100.00,8
20488.02,100.00,3
18934.90,100.00,10
20458.20,100.00,5
20172.55,100.00,6
19571.32,94.00,0
19090.55,98.00,0
17672.16,92.00,0
19526.49,100.00,7
19424.26,100.00,1
20111.98,100.00,5
20030.61,96.00,0
20576.39,100.00,4
20175.33,100.00,4
18579.51,94.00,0
19940.14,100.00,7
20470.52,100.00,1
17995.51,90.00,0
20181.81,100.00,0
19794.43,100.00,2
19585.52,100.00,4
19224.97,100.00,3
19446.95,98.00,0
19963.31,100.00,4
20624.79,100.00,9
20172.82,100.00,0
18537.93,92.00,0
20072.89,100.00,8
20354.53,100.00,7
19210.07,94.00,0
19736.04,100.00,9
20095.87,100.00,8
18597.91,96.00,0
19625.35,100.00,8
18489.09,92.00,0
19490.26,100.00,2
19669.60,100.00,8
19821.76,100.00,8
19858.14,100.00,0
18625.81,90.00,0
19047.35,96.00,0
20265.29,100.00,5
19303.34,100.00,7
19410.65,100.00,0
20904.10,100.00,8
17730.58,90.00,0
20428.83,100.00,9
19740.40,100.00,8
20343.32,100.00,5
19891.08,100.00,7
19672.01,100.00,5
20114.18,100.00,5
19146.40,98.00,0
20277.24,100.00,10
20190.48,100.00,10
20031.70,100.00,9
19326.35,98.00,0
19548.34,100.00,8
19081.56,96.00,0
20282.09,98.00,0
19724.31,100.00,1
19644.61,100.00,8
19261.48,98.00,0
17732.56,90.00,0
20765.35,100.00,7
19713.54,100.00,2
18054.52,92.00,0
20330.37,100.00,3
20072.82,100.00,7
19573.86,100.00,10
20223.52,100.00,2
19917.38,100.00,10
20187.33,96.00,0
17859.64,90.00,0
19085.03,94.00,0
19885.85,100.00,6
19729.03,100.00,3
17681.32,90.00,0
19543.40,100.00,10
19388.65,100.00,10
20286.60,100.00,3
20118.90,96.00,0
20029.18,100.00,6
17963.78,90.00,0
20341.03,100.00,4
19596.16,100.00,8
20187.83,100.00,1
20668.50,100.00,2
19650.53,100.00,2
19624.99,98.00,0
18871.55,94.00,0
20580.08,100.00,4
20246.44,100.00,10
20612.14,100.00,10
20123.92,100.00,8
20503.94,100.00,8
20807.68,100.00,4
19783.62,100.00,5
20251.04,100.00,8
20656.11,100.00,4
19703.80,100.00,8
20200.47,100.00,4
18681.57,92.00,0
19834.29,100.00,0
