22889.78,100.00,0
22665.08,100.00,0
22155.44,100.00,8
22483.60,99.33,0
21211.86,97.33,0
22541.22,99.33,0
22356.12,100.00,0
22390.49,100.00,6
22235.01,100.00,0
22662.13,100.00,10
22392.36,100.00,1
22600.32,100.00,0
22629.28,98.67,0
22421.15,97.33,0
21989.55,98.67,0
22621.55,100.00,4
22432.21,100.00,10
22806.72,100.00,7
22021.39,100.00,1
22177.92,100.00,1
21601.98,100.00,9
22048.41,100.00,0
22319.78,100.00,8
22734.27,100.00,4
22345.90,99.33,0
22263.55,100.00,7
21749.03,96.67,0
22996.35,100.00,5
21896.65,100.00,7
22358.73,100.00,4
22665.55,100.00,3
22397.15,100.00,8
23150.85,100.00,6
22568.26,100.00,0
23031.59,99.33,0
22761.69,100.00,3
22067.87,98.67,0
22841.35,100.00,1
22955.26,100.00,9
21776.86,97.33,0
22358.97,100.00,5
22959.37,100.00,1
22125.20,100.00,2
22308.73,100.00,4
22785.73,100.00,2
22344.43,99.33,0
22273.07,100.00,10
22714.74,100.00,9
21854.27,98.00,0
22654.95,100.00,9
22555.07,98.67,0
21394.52,96.67,0
22368.64,99.33,0
22841.63,100.00,9
22346.12,100.00,8
23141.32,100.00,9
22486.79,100.00,0
21689.43,97.33,0
21923.92,99.33,0
22877.82,100.00,3
22628.12,100.00,0
22663.00,100.00,2
22120.96,100.00,10
21861.01,100.00,4
22334.10,100.00,2
22155.98,96.67,0
22629.19,100.00,3
22226.94,100.00,6
22857.09,100.00,3
22093.18,96.67,0
22628.51,100.00,5
22377.09,98.00,0
22352.13,98.67,0
22672.75,100.00,5
21943.68,100.00,2
23027.75,100.00,3
21454.98,100.00,8
22442.38,100.00,5
22773.81,100.00,5
22340.29,99.33,0
22797.24,100.00,3
22646.35,100.00,5
21989.55,100.00,4
22530.95,100.00,0
22566.35,100.00,2
22755.07,100.00,3
22665.64,100.00,4
22589.91,100.00,1
22212.58,100.00,3
22459.09,100.00,2
22804.77,100.00,3
22783.13,100.00,4
21688.96,96.67,0
21573.73,96.67,0
22287.96,98.67,0
22518.80,100.00,7
22012.49,98.00,0
22273.74,99.33,0
22442.94,98.67,0
22484.76,100.00,2
22435.41,97.33,0
22498.89,100.00,1
22601.69,100.00,5
21962.81,96.67,0
21595.59,96.67,0
22656.10,97.33,0
22411.65,100.00,6
21667.69,100.00,0
22566.07,100.00,0
22938.95,100.00,2
22240.73,100.00,4
22151.60,98.67,0
22949.77,100.00,6
22506.50,100.00,0
23220.70,99.33,0
22797.59,100.00,10
22448.02,99.33,0
22807.42,100.00,4
22684.98,100.00,6
21810.12,100.00,10
22387.04,100.00,4
22436.68,99.33,0
22461.07,100.00,1
22376.16,96.67,0
23007.06,100.00,5
22028.07,98.67,0
22769.97,100.00,9
21526.28,96.67,0
22534.64,100.00,3
23124.32,100.00,7
