12036.68,75.00,0
12369.97,75.00,0
15714.75,95.00,0
15441.41,100.00,2
10818.61,75.00,0
15270.55,100.00,0
14861.68,100.00,1
15500.84,100.00,9
12899.67,90.00,0
14639.23,100.00,1
14869.34,100.00,8
15177.68,100.00,5
14174.19,100.00,8
11541.24,85.00,0
14434.77,100.00,0
15051.17,100.00,2
15867.10,100.00,7
15506.44,100.00,1
14849.98,100.00,8
14764.36,100.00,6
11073.87,75.00,0
11743.65,85.00,0
14415.77,95.00,0
14804.21,100.00,1
12818.09,85.00,0
14460.80,100.00,8
14708.05,100.00,1
13346.33,100.00,3
11293.83,80.00,0
15445.01,100.00,5
15553.98,100.00,5
12210.64,80.00,0
16513.14,100.00,10
15226.81,100.00,3
15627.73,100.00,1
12394.54,80.00,0
14553.98,100.00,4
14644.72,100.00,3
15374.55,100.00,0
15654.69,100.00,0
15144.16,95.00,0
12709.04,90.00,0
14748.53,100.00,3
15463.81,100.00,1
15161.19,95.00,0
13863.75,100.00,9
14364.44,90.00,0
13233.76,100.00,0
13674.70,100.00,3
14761.83,100.00,9
15975.61,100.00,6
11982.38,80.00,0
15038.79,100.00,0
11196.24,75.00,0
15251.17,100.00,10
11709.61,75.00,0
10391.12,75.00,0
12853.91,90.00,0
12131.37,80.00,0
14825.50,95.00,0
15314.26,100.00,1
14491.58,100.00,10
14748.42,100.00,4
11606.26,80.00,0
14938.14,100.00,6
14638.77,100.00,6
14510.90,95.00,0
14262.31,95.00,0
14505.24,95.00,0
14624.86,95.00,0
14359.44,100.00,3
14914.30,100.00,3
15918.10,100.00,7
14768.67,100.00,10
14926.57,100.00,1
15450.30,100.00,5
11184.31,75.00,0
13065.92,90.00,0
15192.10,100.00,8
15518.52,100.00,1
14490.86,100.00,5
14163.80,100.00,8
14657.54,100.00,3
14291.14,100.00,1
14693.90,100.00,0
14536.13,90.00,0
15452.59,100.00,9
15842.80,100.00,2
15624.65,100.00,6
14712.12,100.00,1
15515.51,100.00,5
13037.27,90.00,0
14918.70,100.00,0
12448.72,80.00,0
13481.52,90.00,0
15755.89,100.00,9
14303.36,100.00,1
15150.44,100.00,2
13247.12,100.00,4
14657.36,100.00,5
14650.45,100.00,0
14511.56,100.00,5
16606.22,100.00,4
13131.86,85.00,0
14681.08,100.00,1
14526.31,100.00,7
14890.87,100.00,10
14547.93,100.00,7
15157.23,100.00,7
14511.48,100.00,4
15115.11,100.00,3
15124.24,100.00,2
14659.72,100.00,7
15254.71,100.00,10
14476.93,100.00,4
14866.06,100.00,4
11489.36,75.00,0
11801.68,85.00,0
14611.65,100.00,9
14671.36,100.00,9
14978.18,100.00,9
14650.28,100.00,10
15420.17,100.00,6
15744.31,100.00,3
15483.40,100.00,1
14498.14,100.00,9
13499.94,90.00,0
13772.44,90.00,0
14325.79,100.00,3
16213.64,100.00,10
14792.28,100.00,7
14809.24,100.00,2
15564.42,100.00,2
15281.03,100.00,9
12472.00,85.00,0
14097.90,100.00,0
14508.06,100.00,6
16391.88,100.00,10
12178.17,80.00,0
15079.70,100.00,2
14767.09,100.00,10
10969.35,75.00,0
15058.10,100.00,7
10384.45,75.00,0
15295.86,100.00,10
14584.26,100.00,3
16133.58,100.00,3
14796.54,100.00,9
16067.52,100.00,0
15023.78,100.00,2
13072.97,85.00,0
13596.99,100.00,1
15503.27,100.00,0
15290.30,100.00,5
15479.18,100.00,10
13413.97,100.00,0
15083.38,100.00,9
15549.68,100.00,5
12475.45,80.00,0
14975.74,100.00,4
14169.46,100.00,6
15105.75,100.00,6
14892.07,100.00,7
10964.85,75.00,0
15425.89,100.00,1
14896.62,100.00,5
13479.41,90.00,0
14838.41,100.00,6
12579.36,80.00,0
15820.78,100.00,3
15515.88,100.00,1
14494.89,100.00,6
15808.13,100.00,8
14847.15,100.00,7
11825.91,80.00,0
12063.41,80.00,0
16031.18,100.00,8
14974.18,100.00,7
15697.80,100.00,5
15112.65,100.00,6
16411.39,100.00,9
15337.12,100.00,7
15512.96,100.00,1
14455.53,90.00,0
14683.09,100.00,7
11812.05,80.00,0
13415.29,100.00,2
15045.93,100.00,3
12765.81,90.00,0
12108.60,80.00,0
15788.91,100.00,0
14716.05,100.00,0
14724.36,100.00,0
14607.91,100.00,2
15544.22,100.00,10
12972.93,85.00,0
15628.25,100.00,5
15076.75,100.00,1
15416.64,100.00,9
12660.01,85.00,0
14393.95,100.00,0
14975.56,100.00,6
15221.12,100.00,10
12627.55,90.00,0
14726.50,100.00,8
14860.35,100.00,6
14378.03,100.00,7
15152.99,100.00,5
14510.57,100.00,8
15289.56,100.00,5
14827.65,100.00,7
15489.85,100.00,8
15086.08,100.00,2
13000.61,85.00,0
14493.93,100.00,3
15128.74,100.00,7
10886.00,75.00,0
14209.77,100.00,8
14569.41,100.00,6
16285.02,100.00,9
12625.88,85.00,0
14487.35,100.00,6
12428.00,85.00,0
13090.67,85.00,0
14997.13,100.00,7
15364.52,100.00,1
14062.43,95.00,0
15943.79,100.00,9
15025.25,100.00,4
14751.42,100.00,1
16373.85,100.00,5
14959.20,100.00,4
13301.28,90.00,0
14304.76,100.00,10
14458.35,100.00,4
11175.22,80.00,0
14548.39,100.00,5
11624.63,75.00,0
14659.71,100.00,4
10581.47,75.00,0
14626.33,100.00,10
15722.17,100.00,7
14489.46,95.00,0
11173.62,80.00,0
14916.07,100.00,6
14837.03,100.00,9
14671.60,100.00,4
15052.25,100.00,1
11894.55,75.00,0
15110.12,100.00,4
13593.33,90.00,0
13535.10,90.00,0
13644.45,90.00,0
10862.55,75.00,0
15069.42,100.00,1
15455.58,100.00,3
13711.58,95.00,0
12731.04,85.00,0
14697.89,100.00,1
14172.58,100.00,3
14696.86,100.00,1
13799.03,95.00,0
16398.09,100.00,8
11568.32,75.00,0
12156.44,80.00,0
14025.39,100.00,6
12744.10,90.00,0
14867.93,100.00,3
13141.83,80.00,0
14491.40,95.00,0
12560.36,90.00,0
15663.06,100.00,3
14445.30,100.00,5
15871.58,100.00,5
11784.35,75.00,0
14473.43,100.00,10
13701.13,100.00,0
14383.51,100.00,5
12474.51,85.00,0
14936.33,100.00,8
12471.95,85.00,0
14213.85,100.00,3
13838.38,100.00,9
15537.36,100.00,6
15594.84,100.00,5
11971.60,85.00,0
11027.06,80.00,0
11506.35,75.00,0
15374.28,100.00,2
13397.02,90.00,0
15634.83,100.00,9
15946.66,100.00,6
12623.53,85.00,0
14062.67,100.00,1
15253.84,100.00,0
11437.75,75.00,0
14723.55,100.00,3
16021.21,100.00,3
15878.00,100.00,5
13699.40,100.00,5
14461.33,100.00,3
11359.62,85.00,0
16164.10,100.00,2
14979.18,100.00,6
10788.34,75.00,0
15291.07,100.00,2
15313.66,100.00,8
14651.68,100.00,2
13502.06,95.00,0
11798.38,75.00,0
14418.40,100.00,5
14175.12,100.00,2
15602.30,100.00,7
14452.95,100.00,6
14926.67,100.00,2
15383.28,100.00,3
15237.54,100.00,9
14935.62,100.00,9
11498.49,75.00,0
14455.39,95.00,0
14218.96,100.00,10
11970.28,80.00,0
15564.76,100.00,0
14375.37,100.00,0
14957.46,100.00,8
12294.74,75.00,0
15571.89,100.00,8
13873.21,90.00,0
14769.13,95.00,0
15411.91,100.00,10
15162.22,100.00,4
13929.15,95.00,0
15818.88,100.00,5
14460.26,100.00,10
14134.19,100.00,9
14911.45,100.00,3
11152.50,75.00,0
14881.84,100.00,1
12873.74,90.00,0
15522.68,100.00,5
11851.77,80.00,0
14554.08,100.00,10
10890.83,75.00,0
15345.51,100.00,9
15357.03,100.00,9
15512.62,100.00,6
14158.92,95.00,0
14725.69,100.00,10
15065.60,100.00,9
15397.35,100.00,10
11195.59,75.00,0
14631.60,100.00,0
12368.68,85.00,0
14565.06,100.00,2
14826.99,100.00,2
13727.62,100.00,0
13161.17,90.00,0
12725.62,80.00,0
10986.82,75.00,0
14767.77,100.00,0
14169.62,90.00,0
13204.30,90.00,0
15100.77,100.00,8
14688.99,100.00,9
11471.49,80.00,0
13019.52,90.00,0
14772.64,100.00,7
14705.09,100.00,9
15167.22,100.00,1
12947.70,85.00,0
15094.31,100.00,4
15044.47,100.00,9
11719.24,75.00,0
15246.36,100.00,5
13170.02,90.00,0
15670.01,100.00,8
14434.82,95.00,0
14796.86,100.00,5
15447.03,100.00,1
14062.71,100.00,7
15166.05,100.00,8
10549.57,75.00,0
14577.84,100.00,10
14545.47,100.00,2
15250.60,100.00,6
13355.53,90.00,0
14841.33,100.00,2
15918.07,100.00,2
12055.70,80.00,0
15417.46,100.00,0
15276.13,100.00,3
15231.90,100.00,9
15591.30,100.00,4
12167.05,80.00,0
14729.31,100.00,2
15546.03,100.00,2
10668.95,75.00,0
12440.70,80.00,0
15266.39,100.00,5
14766.64,100.00,1
15300.50,100.00,2
14746.92,100.00,9
16047.05,100.00,6
14351.57,100.00,8
15631.64,100.00,2
15142.30,100.00,4
12569.41,85.00,0
12021.95,75.00,0
13198.99,90.00,0
14776.71,100.00,1
14469.77,100.00,8
15009.09,100.00,5
14850.50,100.00,2
14561.51,100.00,10
14806.51,100.00,8
13366.88,100.00,5
15000.75,100.00,10
14190.32,100.00,9
14127.73,95.00,0
14444.43,100.00,8
15350.76,100.00,1
14667.15,95.00,0
14992.27,100.00,8
12231.34,85.00,0
13745.31,90.00,0
13879.11,100.00,10
14519.81,100.00,1
14037.97,100.00,5
14571.64,100.00,8
15292.03,100.00,8
15570.90,100.00,1
13823.33,95.00,0
12330.53,85.00,0
15837.36,100.00,9
15951.40,100.00,4
14083.71,100.00,0
15888.81,100.00,3
13982.67,90.00,0
15399.61,100.00,5
14822.08,100.00,0
14302.63,100.00,9
14120.90,100.00,5
13980.78,100.00,2
14875.89,100.00,10
14279.22,100.00,4
14792.72,95.00,0
14932.58,100.00,7
14459.42,100.00,8
13073.75,90.00,0
14628.61,100.00,4
15053.97,100.00,5
14240.68,100.00,10
13344.83,80.00,0
16153.45,100.00,2
14664.37,100.00,2
12079.72,80.00,0
12224.30,85.00,0
14896.30,100.00,4
15029.72,100.00,10
12203.03,80.00,0
14488.98,100.00,1
15808.03,100.00,7
15427.65,100.00,6
12947.76,90.00,0
12238.41,85.00,0
11217.24,75.00,0
14417.71,95.00,0
15409.80,100.00,2
14511.25,100.00,2
12257.78,90.00,0
15173.54,100.00,5
11671.26,80.00,0
14493.90,100.00,9
15027.25,100.00,1
14891.03,100.00,8
15069.92,100.00,0
15778.93,100.00,4
13909.14,95.00,0
15661.61,100.00,8
16103.83,100.00,10
12751.12,80.00,0
10991.84,75.00,0
15060.13,100.00,0
15135.95,100.00,6
16459.54,100.00,2
15636.50,100.00,10
15552.68,100.00,8
10318.87,75.00,0
14433.58,90.00,0
14961.88,100.00,6
12916.30,85.00,0
13158.37,95.00,0
15574.62,100.00,3
14656.74,100.00,10
12035.83,80.00,0
16012.95,100.00,8
11384.37,75.00,0
14644.31,100.00,8
13744.73,90.00,0
14024.79,100.00,0
