18286.54,92.00,0
20170.75,100.00,7
20208.88,100.00,10
17667.50,92.00,0
18454.71,96.00,0
19720.07,98.00,0
19804.74,100.00,8
19993.12,100.00,10
19427.45,100.00,4
20106.28,100.00,6
19179.61,92.00,0
19877.38,100.00,1
19586.50,100.00,0
18477.96,90.00,0
18642.68,94.00,0
20160.55,96.00,0
19627.37,100.00,8
19376.20,100.00,1
20506.03,100.00,5
19932.30,100.00,0
19905.43,100.00,2
19118.32,96.00,0
20330.49,100.00,4
18496.41,94.00,0
18648.98,96.00,0
19596.69,100.00,6
18129.77,90.00,0
19573.77,100.00,9
18745.02,96.00,0
19629.52,100.00,4
20235.12,100.00,5
18600.16,92.00,0
19370.66,94.00,0
19603.15,100.00,10
19774.91,100.00,5
20327.22,100.00,10
17966.35,90.00,0
19829.14,98.00,0
20134.12,100.00,0
20166.54,100.00,4
18615.09,92.00,0
18107.03,94.00,0
19876.88,100.00,1
20024.69,100.00,8
19414.82,98.00,0
19538.03,100.00,10
19007.35,96.00,0
19186.97,100.00,9
20012.42,100.00,0
19802.34,100.00,4
20202.57,100.00,0
19453.38,100.00,5
19707.73,100.00,1
19567.89,100.00,9
19574.29,100.00,3
19965.21,100.00,4
19890.91,100.00,1
19045.66,94.00,0
18800.92,92.00,0
19437.71,100.00,9
20427.12,100.00,3
20403.81,100.00,9
19017.11,94.00,0
20188.73,100.00,0
20205.18,100.00,10
18417.16,94.00,0
19884.07,100.00,9
19265.53,100.00,10
19971.87,100.00,7
19606.32,96.00,0
18682.36,96.00,0
19972.11,100.00,6
20102.24,100.00,9
20254.68,100.00,6
19523.64,96.00,0
20789.66,100.00,3
19981.32,96.00,0
20216.89,100.00,7
18515.63,94.00,0
19968.53,100.00,7
19738.39,100.00,7
20058.63,100.00,9
19984.20,100.00,0
20079.72,100.00,1
19069.62,92.00,0
19755.20,100.00,6
20280.81,100.00,1
19892.81,100.00,3
20684.07,100.00,0
18028.36,94.00,0
17088.54,90.00,0
19753.48,100.00,5
19528.61,100.00,7
19642.71,100.00,4
20438.05,100.00,7
20305.97,100.00,5
18656.26,90.00,0
19961.22,100.00,4
19456.84,100.00,1
20325.55,100.00,1
18802.43,94.00,0
20260.10,100.00,2
18435.14,94.00,0
19655.29,98.00,0
19225.14,100.00,6
20760.91,100.00,8
19536.27,100.00,7
20279.91,100.00,9
19984.75,100.00,1
20917.71,100.00,3
19963.43,100.00,8
20108.29,100.00,10
19846.27,100.00,7
20784.48,100.00,10
18969.25,94.00,0
19520.54,100.00,8
17818.72,92.00,0
19504.66,100.00,3
20582.31,98.00,0
19892.66,100.00,0
19433.74,100.00,8
20437.07,100.00,3
20318.70,100.00,6
19449.44,100.00,9
19511.41,100.00,10
20124.28,100.00,4
20191.54,100.00,2
19856.31,100.00,2
19519.25,98.00,0
19680.14,100.00,3
19851.72,100.00,1
20437.08,100.00,8
19779.63,100.00,5
18925.10,100.00,9
20268.96,100.00,7
20284.31,100.00,9
19910.86,100.00,10
20423.38,100.00,9
18398.88,92.00,0
18353.36,90.00,0
19910.99,100.00,0
20080.54,100.00,5
20944.66,100.00,4
17706.00,90.00,0
20251.67,100.00,4
20226.46,100.00,0
18679.62,94.00,0
19621.34,100.00,5
19377.20,100.00,8
19640.98,100.00,7
18245.79,92.00,0
19447.59,96.00,0
19872.04,100.00,5
20092.79,100.00,8
18384.76,94.00,0
18907.35,96.00,0
19731.42,100.00,0
19955.30,98.00,0
19639.13,96.00,0
19585.13,98.00,0
20271.63,100.00,3
19728.39,100.00,7
17556.63,90.00,0
17861.09,90.00,0
18881.89,96.00,0
20518.50,100.00,8
17594.25,90.00,0
19676.98,100.00,0
20762.47,100.00,5
19973.30,100.00,6
19924.74,100.00,2
19037.32,98.00,0
20048.29,100.00,10
19540.79,100.00,5
18627.28,96.00,0
19525.80,98.00,0
19185.17,100.00,3
19281.30,100.00,2
20283.91,100.00,10
20004.83,100.00,9
18398.59,92.00,0
20456.99,100.00,3
20328.82,100.00,9
17538.86,90.00,0
20379.53,100.00,3
19852.76,100.00,4
20069.46,100.00,5
20455.12,100.00,2
19787.39,100.00,3
19642.28,98.00,0
19896.56,100.00,6
19901.19,100.00,0
20126.89,100.00,7
20231.05,100.00,10
19514.21,96.00,0
20436.33,100.00,8
19446.31,98.00,0
20095.18,100.00,0
18995.64,94.00,0
19689.43,100.00,10
20360.66,100.00,10
19801.02,100.00,3
19266.83,100.00,5
18225.75,96.00,0
18280.02,90.00,0
19255.81,100.00,1
19064.70,100.00,5
20519.97,100.00,8
20249.08,100.00,3
18790.40,92.00,0
19668.29,100.00,3
18952.92,90.00,0
19363.69,96.00,0
18847.94,94.00,0
18994.74,100.00,3
18457.54,94.00,0
19757.90,100.00,9
19866.76,100.00,5
19802.54,100.00,0
20522.27,100.00,0
20136.86,100.00,9
20331.31,100.00,4
19945.24,98.00,0
18255.19,92.00,0
19088.33,100.00,3
20061.55,100.00,1
19009.29,94.00,0
19685.26,100.00,4
19881.33,100.00,1
19272.20,100.00,7
20410.92,100.00,2
19779.46,100.00,2
18491.36,92.00,0
19075.34,92.00,0
18726.71,96.00,0
18387.60,92.00,0
19864.22,100.00,9
19323.00,98.00,0
19933.69,100.00,6
19337.73,100.00,1
19131.85,98.00,0
19509.83,100.00,3
20130.09,100.00,5
19242.20,94.00,0
18766.11,92.00,0
19695.87,100.00,1
20667.35,100.00,9
19420.86,100.00,4
18278.05,92.00,0
19833.86,100.00,0
18951.82,96.00,0
18313.95,92.00,0
20062.17,98.00,0
18165.50,92.00,0
20836.19,100.00,7
18172.58,92.00,0
20737.38,100.00,9
20179.24,100.00,10
18392.82,92.00,0
18898.80,100.00,9
18530.15,92.00,0
19908.22,100.00,10
17998.50,92.00,0
18089.88,90.00,0
20003.52,100.00,0
20376.96,100.00,9
19864.61,100.00,4
18894.17,96.00,0
17907.31,92.00,0
19009.75,96.00,0
20211.42,100.00,5
19043.03,96.00,0
20331.61,100.00,3
20000.15,100.00,3
19851.43,100.00,8
20610.97,100.00,7
20114.55,98.00,0
20426.47,100.00,3
17960.11,90.00,0
18028.97,90.00,0
18434.41,96.00,0
20140.09,100.00,2
20404.24,100.00,8
20259.10,100.00,1
19543.02,100.00,8
17757.84,92.00,0
19535.00,100.00,3
19353.53,98.00,0
20122.24,100.00,2
18893.13,94.00,0
19981.07,98.00,0
18805.16,94.00,0
19580.36,100.00,0
19454.17,100.00,0
19419.18,100.00,7
20355.52,100.00,4
19703.58,100.00,3
20211.08,100.00,9
19862.60,100.00,2
18001.01,90.00,0
19771.87,100.00,0
20407.46,100.00,3
18608.05,90.00,0
18267.34,92.00,0
19530.84,100.00,1
20571.24,100.00,3
19455.35,100.00,2
19355.42,100.00,6
20805.13,100.00,10
19887.99,100.00,8
20074.73,100.00,3
19726.70,100.00,8
19687.04,100.00,6
19140.78,94.00,0
17806.11,90.00,0
20504.62,100.00,7
20409.71,100.00,3
20146.09,100.00,3
18788.39,92.00,0
20490.98,100.00,9
20432.82,100.00,10
19580.20,100.00,1
17535.97,92.00,0
20106.89,100.00,6
19749.65,100.00,0
19696.29,100.00,7
20020.97,100.00,6
20298.05,100.00,7
20573.54,100.00,9
20020.81,100.00,0
20284.06,100.00,8
19729.22,100.00,3
20443.62,100.00,1
20082.80,100.00,5
19255.14,100.00,0
19758.31,100.00,10
19924.89,98.00,0
20495.10,100.00,5
20120.66,100.00,8
19896.94,100.00,7
20168.77,100.00,1
18559.90,90.00,0
19643.40,100.00,1
18411.86,92.00,0
19571.99,100.00,5
20549.83,100.00,3
19647.12,98.00,0
19486.54,96.00,0
20326.59,100.00,6
19163.85,100.00,8
18039.64,92.00,0
20346.01,100.00,10
20135.48,100.00,4
20344.09,100.00,10
20461.00,100.00,2
19052.97,100.00,2
18700.52,94.00,0
19888.80,100.00,8
19503.37,94.00,0
19960.64,100.00,9
19709.84,100.00,4
19731.02,100.00,3
19973.31,100.00,8
19308.73,96.00,0
20294.93,100.00,9
20093.78,100.00,4
20204.82,100.00,2
20611.73,100.00,8
19991.58,100.00,8
19974.41,100.00,1
17327.29,92.00,0
19711.57,100.00,3
18994.86,90.00,0
17817.61,90.00,0
20053.73,100.00,8
20137.50,100.00,5
20133.50,100.00,6
19374.71,100.00,3
18899.12,98.00,0
19997.65,100.00,7
20148.57,100.00,5
19504.96,100.00,2
19854.69,100.00,10
18488.01,92.00,0
20128.69,100.00,5
19994.34,100.00,5
19780.93,100.00,7
19985.59,100.00,7
17952.18,90.00,0
20486.57,100.00,3
20917.68,100.00,1
19004.68,98.00,0
18506.91,92.00,0
19429.85,100.00,5
19918.64,100.00,5
18358.07,92.00,0
19851.64,100.00,5
20790.70,100.00,7
19954.93,100.00,5
19448.68,100.00,8
20443.18,100.00,6
19475.82,100.00,7
19934.64,100.00,5
19676.50,100.00,8
19371.69,100.00,1
19617.72,100.00,3
19256.64,100.00,4
19225.09,100.00,7
19981.72,100.00,4
20079.23,100.00,4
20200.90,100.00,7
17719.33,90.00,0
20824.74,100.00,7
20689.60,100.00,10
19353.43,100.00,10
17716.77,90.00,0
20258.29,100.00,4
17635.39,92.00,0
20569.66,100.00,4
19617.67,100.00,9
19889.87,96.00,0
20291.26,100.00,10
18360.47,90.00,0
19684.74,100.00,8
18671.54,92.00,0
19559.96,100.00,0
20134.67,100.00,8
19712.92,100.00,2
17926.36,90.00,0
19248.77,98.00,0
20489.27,100.00,2
19510.90,100.00,2
19489.47,100.00,7
19919.85,100.00,7
20245.81,100.00,4
20032.83,100.00,1
19464.34,98.00,0
20668.42,100.00,8
19775.64,100.00,1
19835.48,96.00,0
19927.96,100.00,2
19283.23,100.00,7
19709.98,100.00,9
19480.61,100.00,6
21000.93,100.00,0
20057.22,100.00,6
18054.39,90.00,0
19531.76,98.00,0
17709.36,90.00,0
19089.11,100.00,4
19889.46,100.00,3
18722.49,90.00,0
20650.71,100.00,2
19333.18,100.00,8
19490.14,100.00,1
19661.38,100.00,4
18231.08,90.00,0
18494.72,94.00,0
19880.27,100.00,7
19558.06,96.00,0
19846.02,100.00,9
17790.64,90.00,0
20901.72,100.00,8
19958.44,100.00,10
19180.70,100.00,10
19558.64,96.00,0
20289.83,100.00,6
20098.43,100.00,2
19905.56,100.00,1
18923.84,96.00,0
19758.23,100.00,6
19657.81,100.00,0
20267.39,100.00,7
19572.27,100.00,4
19912.07,100.00,10
19714.89,100.00,10
19985.85,100.00,10
19702.45,100.00,1
20324.82,100.00,10
20400.14,100.00,2
19899.05,100.00,3
17855.74,92.00,0
19064.52,96.00,0
19269.46,100.00,5
19802.94,100.00,6
19989.22,100.00,3
19749.72,100.00,6
20083.65,100.00,4
20091.80,100.00,9
19197.67,98.00,0
19782.21,100.00,5
19776.50,100.00,5
20380.64,100.00,9
19157.85,96.00,0
19799.80,98.00,0
20791.39,100.00,3
20443.65,100.00,3
19754.55,100.00,7
17803.09,92.00,0
20175.93,100.00,0
