19966.47,100.00,6
19629.46,100.00,4
19831.26,100.00,4
19435.33,100.00,4
19466.30,100.00,9
19682.26,100.00,3
20229.84,100.00,7
20236.76,100.00,6
20085.51,100.00,8
19896.33,100.00,4
20293.55,100.00,6
18178.69,90.00,0
20017.02,100.00,0
19400.23,100.00,7
20501.75,100.00,5
20323.05,100.00,2
20609.27,100.00,7
18847.16,96.00,0
19988.81,100.00,7
17981.74,92.00,0
19745.35,100.00,1
17826.14,92.00,0
20271.92,100.00,0
17982.59,92.00,0
18388.33,98.00,0
19276.05,100.00,6
19950.62,100.00,7
19892.08,100.00,5
20347.14,98.00,0
19425.82,96.00,0
18779.98,92.00,0
19616.35,100.00,4
19635.54,94.00,0
19760.04,100.00,3
18915.01,96.00,0
19811.07,100.00,5
19267.61,100.00,9
20268.16,100.00,3
20217.89,100.00,10
19567.18,100.00,8
20097.92,100.00,5
18750.79,98.00,0
19762.34,98.00,0
18468.35,94.00,0
20038.83,100.00,10
18463.19,92.00,0
18747.47,90.00,0
20056.56,100.00,10
19937.47,100.00,1
19868.16,98.00,0
19611.34,100.00,3
19873.46,100.00,9
19084.67,96.00,0
20217.04,100.00,9
20206.44,100.00,1
20012.63,100.00,8
19333.01,100.00,9
18846.64,94.00,0
19358.55,100.00,3
20444.64,100.00,10
20689.12,100.00,2
19877.39,100.00,0
20127.00,100.00,8
20063.28,100.00,10
19958.05,100.00,5
20162.30,100.00,7
18927.86,92.00,0
20458.78,100.00,0
18223.43,90.00,0
20344.15,100.00,0
20712.22,100.00,1
20217.66,100.00,6
20403.46,100.00,0
18422.22,92.00,0
19617.84,100.00,5
20818.09,100.00,8
20429.54,100.00,5
19462.90,96.00,0
19563.26,98.00,0
20048.23,100.00,0
20003.80,100.00,7
20240.69,98.00,0
19754.33,100.00,5
20611.09,100.00,7
19650.36,100.00,4
19837.19,100.00,1
19899.67,100.00,8
19187.66,98.00,0
20522.81,100.00,5
18548.23,94.00,0
20289.91,100.00,2
19311.29,94.00,0
19006.26,100.00,6
19951.88,100.00,5
20197.45,100.00,0
19653.34,100.00,9
20311.84,100.00,2
20188.73,100.00,7
19793.74,100.00,6
19646.84,100.00,5
19979.82,100.00,5
20144.84,100.00,7
19136.83,100.00,8
19339.07,96.00,0
18749.30,92.00,0
19909.95,96.00,0
20515.72,100.00,5
19114.80,100.00,10
20425.21,100.00,5
18089.07,92.00,0
19927.25,98.00,0
18548.07,92.00,0
18584.78,92.00,0
19380.57,100.00,3
20488.66,100.00,5
20142.48,100.00,6
19409.95,100.00,4
19820.33,100.00,8
19336.85,100.00,9
20230.96,100.00,10
20567.84,100.00,5
18296.01,92.00,0
17620.98,90.00,0
20039.71,100.00,2
20386.03,100.00,10
19652.65,100.00,5
19920.44,100.00,6
19649.31,100.00,4
20423.74,100.00,6
18666.65,94.00,0
20600.72,100.00,0
19906.69,100.00,10
19837.56,100.00,6
19766.89,100.00,10
20747.87,100.00,7
20265.83,100.00,0
20701.96,100.00,0
18939.70,100.00,10
18795.41,94.00,0
20266.29,100.00,2
19317.72,100.00,1
17830.40,90.00,0
20194.97,100.00,8
20189.77,100.00,7
20225.82,100.00,10
19921.97,100.00,3
19803.58,100.00,8
19784.33,100.00,7
20787.61,100.00,1
19630.99,100.00,9
19912.13,100.00,6
19852.60,100.00,0
19845.63,100.00,2
17757.00,90.00,0
19548.22,100.00,4
18530.11,92.00,0
20103.86,100.00,7
19196.04,100.00,10
20083.61,100.00,3
19868.71,100.00,3
17897.57,90.00,0
20076.01,100.00,2
18889.67,94.00,0
19556.89,100.00,2
19912.59,100.00,9
19736.93,100.00,8
19641.42,100.00,6
19576.85,100.00,1
19835.97,100.00,7
20050.85,98.00,0
17856.92,90.00,0
19026.50,96.00,0
19492.79,98.00,0
20769.65,100.00,4
19526.21,100.00,9
19427.73,96.00,0
20340.27,100.00,8
20296.79,100.00,2
20031.62,100.00,9
18364.37,90.00,0
18628.28,90.00,0
19855.25,100.00,10
18738.99,92.00,0
20638.30,100.00,2
20307.56,100.00,9
18323.33,92.00,0
19508.89,98.00,0
20076.36,100.00,3
20664.58,100.00,4
20882.53,100.00,3
20026.71,100.00,2
20297.36,100.00,3
20679.55,100.00,9
20344.61,100.00,1
19820.72,100.00,7
20091.82,100.00,8
20879.24,100.00,10
20010.64,100.00,1
19902.39,100.00,9
20049.49,100.00,7
19026.98,94.00,0
19342.75,94.00,0
19471.28,100.00,6
18768.71,96.00,0
19698.71,100.00,9
20084.84,100.00,8
18786.17,92.00,0
18934.36,94.00,0
20663.83,100.00,9
20140.16,100.00,9
18840.39,96.00,0
18222.30,92.00,0
19617.20,100.00,3
20268.43,100.00,2
19690.67,100.00,8
20259.17,100.00,2
19318.87,96.00,0
20583.47,98.00,0
19959.60,100.00,8
20007.65,100.00,9
19929.12,100.00,10
20300.59,100.00,9
19840.94,100.00,10
20302.59,100.00,2
18930.28,92.00,0
20696.30,100.00,2
18891.40,94.00,0
20612.98,100.00,5
19232.48,100.00,9
19248.71,98.00,0
18985.62,96.00,0
20205.55,100.00,7
19941.15,94.00,0
19636.23,100.00,1
20946.98,100.00,10
19955.49,98.00,0
19711.13,100.00,6
20530.52,100.00,6
19608.67,100.00,5
20509.36,100.00,7
20212.48,100.00,3
20118.27,100.00,9
20639.96,100.00,10
20055.42,100.00,5
20356.58,100.00,3
18468.96,92.00,0
19813.45,100.00,5
17837.70,90.00,0
19421.76,100.00,5
18068.37,90.00,0
20145.54,100.00,3
20274.29,100.00,10
20550.50,100.00,7
20363.22,100.00,10
18822.93,96.00,0
19749.24,100.00,9
19831.52,100.00,5
19759.23,98.00,0
18780.38,96.00,0
19889.92,100.00,1
19446.77,96.00,0
20723.85,100.00,0
19316.37,98.00,0
20178.72,100.00,4
19523.11,100.00,2
19679.62,98.00,0
19650.87,100.00,4
20157.90,100.00,8
19835.05,100.00,3
19423.99,98.00,0
20255.81,100.00,5
19599.08,100.00,2
19542.26,96.00,0
20128.90,98.00,0
20073.56,100.00,6
19570.71,100.00,2
