22989.37,100.00,3
22460.50,100.00,6
22904.96,100.00,2
21555.63,97.33,0
22447.22,100.00,1
23348.71,100.00,8
23026.99,98.67,0
22013.36,98.67,0
21965.47,100.00,2
22336.55,100.00,5
22370.52,100.00,8
22222.83,100.00,0
22589.74,98.00,0
22078.92,100.00,9
21986.93,100.00,2
22862.32,100.00,8
22690.50,100.00,3
22231.40,100.00,0
21898.55,97.33,0
22428.70,100.00,6
21652.57,100.00,4
22453.92,100.00,3
22551.42,100.00,0
22180.62,98.00,0
22520.53,100.00,7
22263.44,99.33,0
22309.40,100.00,8
21883.02,98.67,0
21651.19,100.00,8
22654.23,98.00,0
22543.75,100.00,9
22667.10,99.33,0
22170.75,100.00,0
22332.67,98.67,0
22573.75,100.00,3
22022.36,100.00,6
22308.65,100.00,5
22822.43,100.00,7
22226.01,97.33,0
22549.10,100.00,10
22774.04,100.00,3
22893.29,100.00,6
22804.90,100.00,4
22873.23,100.00,10
22135.59,99.33,0
22478.28,100.00,8
22565.20,100.00,6
22280.52,100.00,5
21692.25,96.67,0
21963.90,100.00,4
22484.62,98.67,0
22222.48,100.00,0
22579.98,100.00,8
22940.68,99.33,0
22532.38,100.00,6
22529.98,100.00,0
22680.05,100.00,4
22423.01,100.00,9
22963.33,100.00,7
22347.37,99.33,0
22299.97,100.00,9
22616.79,100.00,7
22396.79,100.00,4
22669.11,100.00,4
22053.45,98.67,0
22818.92,99.33,0
22790.16,98.00,0
22528.36,100.00,3
22191.97,100.00,8
22046.24,99.33,0
22594.74,100.00,7
22827.32,100.00,0
21871.38,100.00,0
21551.08,97.33,0
22761.52,100.00,9
21346.96,96.67,0
22346.44,100.00,6
22276.12,99.33,0
22743.10,99.33,0
22251.58,100.00,3
22196.95,98.00,0
22257.49,98.67,0
22649.13,99.33,0
21761.76,100.00,6
22847.79,100.00,8
22683.07,100.00,1
22898.91,100.00,10
21601.88,100.00,6
22466.35,100.00,3
22512.80,100.00,5
21379.00,97.33,0
21934.48,100.00,10
21534.80,97.33,0
21729.63,98.00,0
22970.05,100.00,4
22305.23,100.00,7
22230.94,98.67,0
22473.60,100.00,10
23095.70,100.00,2
21765.26,96.67,0
22228.07,99.33,0
22568.43,100.00,6
22400.15,100.00,7
22675.29,100.00,7
21313.40,96.67,0
21788.07,98.67,0
22462.53,100.00,8
22541.08,100.00,9
22077.13,100.00,0
21836.23,100.00,2
21877.19,97.33,0
23351.26,100.00,2
22757.23,100.00,8
21868.84,97.33,0
22797.57,99.33,0
21828.89,98.00,0
22545.34,100.00,8
21883.32,98.67,0
23400.95,100.00,10
22382.15,100.00,4
21858.90,96.67,0
21849.96,96.67,0
22632.71,100.00,2
22285.51,100.00,5
22357.49,100.00,0
21794.15,100.00,2
21646.03,98.00,0
22217.43,100.00,8
22188.49,100.00,2
21389.96,96.67,0
22468.30,100.00,1
22622.49,100.00,9
22860.50,100.00,7
22804.26,100.00,6
22479.62,98.67,0
22500.51,100.00,7
22806.87,100.00,9
22603.71,100.00,8
22905.33,100.00,8
22766.54,100.00,5
22252.66,96.67,0
22344.23,100.00,10
22823.72,100.00,7
22789.56,100.00,4
22857.37,100.00,2
22416.85,100.00,5
21146.57,97.33,0
22595.00,98.00,0
22331.38,100.00,3
21773.54,97.33,0
23096.57,100.00,2
22973.65,100.00,0
22268.31,100.00,3
22897.41,100.00,8
23014.53,100.00,7
22213.02,100.00,9
22302.70,99.33,0
22364.30,100.00,9
22028.05,96.67,0
22650.53,98.00,0
22397.69,100.00,8
21740.86,96.67,0
23350.74,100.00,8
22135.93,98.00,0
21973.17,100.00,9
