22474.50,100.00,3
22971.78,100.00,6
22679.16,99.33,0
21974.72,98.00,0
22554.05,100.00,0
21257.50,96.67,0
22261.34,99.33,0
21809.95,100.00,0
21970.85,96.67,0
22420.66,98.00,0
22084.03,99.33,0
22289.72,98.67,0
22116.99,99.33,0
21879.54,99.33,0
22932.84,100.00,6
22665.02,100.00,8
22304.66,100.00,5
22238.74,100.00,10
21986.50,97.33,0
22528.21,99.33,0
22804.13,100.00,3
22733.17,100.00,0
23263.89,100.00,3
22040.66,100.00,5
22387.09,100.00,5
22305.29,99.33,0
22911.14,100.00,5
22196.93,100.00,7
22864.83,99.33,0
22224.44,100.00,10
22467.59,100.00,6
22241.13,98.00,0
22722.28,100.00,10
21944.88,98.67,0
22187.73,98.67,0
22787.17,100.00,9
23128.32,100.00,2
22836.12,100.00,2
22229.58,100.00,2
23110.58,100.00,10
22535.41,100.00,4
22832.24,100.00,4
22685.73,100.00,5
22006.32,100.00,9
21742.56,98.00,0
22333.44,100.00,3
22878.53,100.00,4
22182.86,100.00,2
22625.48,100.00,5
21353.51,98.67,0
22305.74,100.00,3
22906.10,100.00,2
22071.15,98.00,0
22049.99,98.67,0
22216.88,100.00,5
23010.27,100.00,4
22081.81,100.00,0
22444.14,100.00,1
23002.78,100.00,6
22758.12,99.33,0
22189.87,100.00,7
22166.91,100.00,1
21410.77,97.33,0
22738.03,100.00,4
22215.59,100.00,8
22203.65,100.00,3
22101.46,98.67,0
22863.08,100.00,4
23054.71,100.00,1
22342.67,100.00,5
22052.47,100.00,8
22392.96,99.33,0
21904.84,99.33,0
22884.30,100.00,6
22174.53,100.00,5
22067.79,100.00,1
23124.93,100.00,6
22184.23,98.00,0
22135.40,99.33,0
21733.14,98.00,0
22164.38,100.00,3
22711.26,100.00,7
22249.14,98.67,0
22897.03,100.00,0
22137.68,100.00,5
22331.83,100.00,4
22337.50,100.00,5
23048.25,100.00,2
22092.88,100.00,0
22755.66,100.00,1
23189.15,96.67,0
21818.38,100.00,3
