14720.27,95.00,0
14145.53,100.00,4
15438.13,100.00,4
13242.65,90.00,0
15470.47,100.00,3
15504.76,100.00,5
15001.72,100.00,0
15147.21,100.00,4
15626.21,100.00,1
14741.22,100.00,6
14643.18,100.00,1
16308.51,100.00,0
14777.20,100.00,10
14121.76,100.00,3
12126.85,80.00,0
15850.67,100.00,0
15530.10,100.00,7
10788.54,80.00,0
14730.80,100.00,3
13963.85,95.00,0
14139.95,100.00,3
12534.19,80.00,0
14724.21,100.00,0
14584.89,100.00,5
15143.16,100.00,4
14271.91,100.00,2
15082.84,100.00,9
14138.56,100.00,8
14645.16,100.00,5
15950.04,100.00,8
14652.74,100.00,9
14689.74,100.00,10
15323.16,100.00,8
16474.60,100.00,8
15568.74,100.00,9
15492.27,100.00,0
14992.52,100.00,1
14113.15,100.00,8
14750.43,100.00,2
14608.91,100.00,10
11934.00,85.00,0
12117.52,75.00,0
13428.44,90.00,0
12097.97,75.00,0
15300.68,100.00,1
12549.85,80.00,0
15257.08,95.00,0
11092.61,75.00,0
14064.48,100.00,7
14374.21,100.00,8
14227.72,100.00,7
15350.99,100.00,7
12348.67,80.00,0
14964.78,100.00,10
12468.33,80.00,0
15143.74,100.00,0
16105.27,100.00,9
15123.12,100.00,4
12544.94,80.00,0
14452.59,100.00,4
14996.92,100.00,9
15206.84,100.00,3
13380.84,100.00,4
12890.52,90.00,0
15623.55,100.00,0
14758.40,100.00,7
14362.97,100.00,2
13810.41,95.00,0
14331.90,100.00,2
15843.78,100.00,9
13708.10,90.00,0
13923.11,90.00,0
14069.05,100.00,1
12449.35,85.00,0
15328.55,100.00,6
16041.31,100.00,1
14714.52,100.00,5
14880.70,100.00,10
15299.86,100.00,8
15507.13,100.00,2
13883.93,90.00,0
16144.15,100.00,5
14381.44,100.00,3
15108.29,100.00,4
15687.49,100.00,2
14348.31,95.00,0
12909.61,85.00,0
15957.06,100.00,9
14603.53,100.00,4
14487.72,100.00,2
12486.54,80.00,0
14735.59,100.00,9
14377.40,95.00,0
14669.20,100.00,4
14796.94,100.00,10
15693.73,100.00,0
13865.40,100.00,6
15054.56,100.00,3
11937.43,80.00,0
15515.33,100.00,10
