22642.13,100.00,7
21994.58,98.00,0
22312.83,100.00,5
22396.01,100.00,0
23368.50,100.00,10
22984.32,100.00,8
22803.34,100.00,8
22567.03,100.00,9
21486.84,97.33,0
22677.38,100.00,10
22630.99,100.00,8
21923.62,100.00,2
22704.28,100.00,4
22714.19,98.00,0
22693.56,100.00,6
21279.15,96.67,0
22596.46,100.00,2
21988.81,100.00,6
22207.41,98.67,0
22833.04,100.00,9
22465.09,100.00,7
22440.97,100.00,7
22852.82,100.00,3
22080.42,100.00,9
21554.55,97.33,0
22236.34,100.00,6
22762.53,100.00,9
22909.48,100.00,10
22067.90,97.33,0
22150.87,98.00,0
22501.54,100.00,4
22446.44,99.33,0
21850.60,98.67,0
21646.73,96.67,0
22679.24,100.00,3
21573.17,96.67,0
22542.24,100.00,3
22570.62,98.67,0
22313.95,100.00,3
22057.41,96.67,0
22431.46,100.00,3
22284.91,100.00,7
22577.65,100.00,0
21803.89,96.67,0
21756.18,97.33,0
22989.24,100.00,7
22787.45,100.00,1
22401.59,98.00,0
22360.65,100.00,1
22680.62,100.00,9
23059.62,100.00,8
22242.72,99.33,0
22888.70,100.00,0
22515.53,100.00,8
22464.77,100.00,4
21059.50,97.33,0
22863.07,100.00,9
22454.42,100.00,8
22001.64,100.00,9
22637.42,100.00,0
22080.19,98.00,0
22498.04,100.00,7
22642.60,98.67,0
21737.64,98.00,0
22578.20,100.00,2
22742.75,100.00,10
21961.27,100.00,10
22263.49,100.00,1
21829.19,100.00,10
21483.72,98.67,0
22549.97,98.67,0
22276.72,100.00,6
22857.78,100.00,4
22945.25,100.00,8
22004.00,100.00,0
21705.85,98.00,0
23035.19,100.00,3
23038.17,100.00,9
22500.46,100.00,0
22022.00,100.00,3
21875.44,100.00,6
21830.27,98.67,0
23182.49,100.00,5
22068.49,100.00,0
22525.89,100.00,2
22815.17,100.00,4
21944.14,99.33,0
23033.94,100.00,7
22504.63,100.00,5
22531.21,100.00,6
23262.66,100.00,2
22163.99,97.33,0
22528.28,100.00,1
22465.83,99.33,0
22687.38,100.00,5
21825.77,96.67,0
22724.50,99.33,0
22581.13,100.00,9
22644.55,98.67,0
22764.03,100.00,1
22284.14,96.67,0
21969.96,97.33,0
22086.98,98.67,0
21527.34,98.67,0
22625.62,100.00,4
21993.87,100.00,3
22456.41,100.00,4
22110.10,100.00,2
21549.78,97.33,0
22043.67,100.00,6
22888.44,100.00,4
22104.51,100.00,9
22432.01,100.00,9
23094.68,100.00,4
22030.53,98.00,0
21336.10,96.67,0
22697.91,100.00,5
22785.84,100.00,1
21884.65,99.33,0
22112.72,100.00,6
22640.90,100.00,2
22369.22,98.67,0
22252.04,100.00,1
22750.49,100.00,5
22462.69,99.33,0
22100.03,96.67,0
23314.56,100.00,10
22281.13,100.00,1
22032.41,98.67,0
22800.28,100.00,6
22404.23,100.00,3
21518.84,97.33,0
22291.65,98.67,0
22714.38,100.00,8
22443.26,100.00,7
22287.19,98.00,0
22144.99,100.00,3
22019.75,100.00,3
21856.84,100.00,2
21432.30,97.33,0
22236.38,100.00,1
22425.69,100.00,7
21797.15,97.33,0
22258.60,96.67,0
22186.20,100.00,3
22441.14,100.00,9
21942.14,97.33,0
22372.56,98.67,0
22697.50,100.00,7
22053.58,99.33,0
21912.42,100.00,9
22315.17,100.00,9
21824.33,98.67,0
22107.55,100.00,0
22430.49,100.00,10
21518.86,96.67,0
22949.19,100.00,10
22554.39,100.00,0
22311.86,100.00,7
22112.10,100.00,6
22749.07,100.00,4
23062.12,100.00,9
22386.76,100.00,1
22244.05,100.00,5
22334.21,100.00,5
22669.25,100.00,0
22890.81,100.00,2
22705.78,100.00,9
22828.16,100.00,0
21358.76,98.00,0
22555.99,100.00,7
22400.85,100.00,10
22255.99,100.00,5
21344.51,96.67,0
21888.21,100.00,2
22749.50,100.00,5
22172.20,100.00,3
21971.19,97.33,0
22275.48,100.00,2
21447.05,96.67,0
22313.79,100.00,0
22099.09,100.00,10
22089.63,100.00,5
22228.79,100.00,2
22653.03,100.00,1
22496.77,96.67,0
22600.27,100.00,2
22455.50,100.00,8
22545.23,100.00,0
22723.01,100.00,3
21855.98,96.67,0
22977.98,98.67,0
22903.22,100.00,8
22459.88,98.67,0
21860.94,96.67,0
22243.76,98.67,0
22720.50,100.00,5
22929.16,100.00,3
22312.19,100.00,7
22894.20,100.00,5
22815.47,100.00,6
22395.90,100.00,3
21544.69,97.33,0
22970.71,100.00,0
22874.68,100.00,10
23049.69,100.00,4
22009.43,100.00,4
22657.88,100.00,5
22459.53,98.67,0
22040.01,100.00,9
22264.96,98.00,0
22915.73,100.00,8
22926.48,100.00,9
21984.45,100.00,9
23065.01,100.00,1
22846.21,100.00,5
22307.27,100.00,9
22290.34,99.33,0
21522.92,96.67,0
22102.14,98.67,0
22200.52,98.67,0
22984.96,100.00,4
22207.86,100.00,5
21999.58,98.00,0
22488.28,100.00,5
21787.75,98.67,0
23034.52,100.00,5
22204.63,100.00,8
22283.85,100.00,7
22197.89,100.00,4
22395.11,100.00,8
22395.21,100.00,7
22466.74,100.00,2
21735.38,98.67,0
22769.23,97.33,0
21899.90,100.00,4
22820.71,100.00,4
22051.04,100.00,0
22321.91,97.33,0
22494.09,99.33,0
21983.19,97.33,0
22681.61,100.00,10
22432.11,100.00,8
23053.64,98.67,0
21903.08,100.00,5
22609.35,98.00,0
22721.35,100.00,10
22587.11,100.00,10
21558.38,96.67,0
22088.05,100.00,5
22283.13,99.33,0
22381.44,100.00,2
22056.84,96.67,0
22698.32,100.00,1
22184.58,100.00,8
22782.74,100.00,10
21982.58,100.00,9
22489.02,100.00,5
22491.35,100.00,4
23177.19,100.00,9
22727.93,100.00,1
22447.45,100.00,5
22825.88,97.33,0
22733.52,100.00,2
21901.17,97.33,0
22119.71,100.00,1
22803.91,100.00,5
22229.45,99.33,0
22323.91,100.00,1
22790.12,100.00,7
22037.88,97.33,0
22466.21,98.67,0
22597.10,100.00,10
22503.29,100.00,0
22590.27,100.00,10
22365.31,100.00,5
22172.03,100.00,5
22616.41,100.00,8
22734.68,100.00,7
21930.71,100.00,1
22907.93,99.33,0
22656.65,100.00,6
22354.16,96.67,0
22287.42,100.00,2
22062.10,97.33,0
22335.50,100.00,3
22108.89,97.33,0
21942.49,96.67,0
22483.43,100.00,10
21988.76,100.00,9
22607.80,100.00,8
21802.93,100.00,0
22940.70,100.00,8
22279.48,100.00,7
21784.14,98.00,0
21481.90,97.33,0
22595.23,98.67,0
22385.69,100.00,7
21919.23,98.67,0
22239.00,99.33,0
22742.53,99.33,0
22417.47,100.00,4
22004.52,98.00,0
23161.96,100.00,10
21735.44,96.67,0
22609.11,99.33,0
22437.10,100.00,2
22755.68,100.00,4
21873.79,100.00,3
22230.29,100.00,3
23470.26,100.00,2
22735.09,100.00,2
22664.01,100.00,1
22881.54,100.00,5
22700.62,100.00,10
23200.20,100.00,5
22332.47,100.00,9
22372.27,97.33,0
21937.55,98.00,0
22522.69,100.00,1
22197.16,100.00,0
22545.64,100.00,6
21665.10,100.00,1
22320.89,100.00,3
22013.86,100.00,1
21887.96,98.00,0
22307.23,100.00,4
21800.65,100.00,2
22442.70,99.33,0
22232.58,100.00,4
21739.00,99.33,0
22723.45,100.00,7
22387.76,97.33,0
22548.32,100.00,3
21873.57,97.33,0
21792.88,100.00,9
21685.93,96.67,0
21996.87,100.00,3
22465.32,99.33,0
23035.79,100.00,8
21963.95,100.00,10
22297.64,98.67,0
22716.92,100.00,5
22868.06,100.00,5
22338.90,98.00,0
22117.84,100.00,0
22509.25,98.00,0
21895.63,96.67,0
22169.96,100.00,10
23034.36,100.00,1
21893.85,98.00,0
22106.47,99.33,0
22576.26,100.00,0
22212.80,99.33,0
23474.37,100.00,2
22120.63,100.00,0
22745.01,100.00,5
21832.02,100.00,9
22305.29,99.33,0
22437.80,98.67,0
22710.23,99.33,0
22239.21,100.00,9
22460.67,100.00,10
22502.35,97.33,0
22675.24,100.00,3
21808.84,98.67,0
23312.17,100.00,4
22755.17,100.00,2
22633.86,100.00,1
22578.53,100.00,2
22542.03,100.00,9
