revenue,load,denied
19885.647170955323,100.0,0
20460.141091966292,100.0,1
19536.739840258306,100.0,6
20007.73594177975,98.0,0
19978.902134766107,98.0,0
20142.704534795652,100.0,2
19770.555393992334,100.0,6
17633.20756903933,90.0,0
19321.328105367305,96.0,0
17777.551261655466,90.0,0
17733.71994796673,90.0,0
20608.529833921206,100.0,10
19061.14795719341,96.0,0
19671.58098827596,100.0,4
18086.709565080175,92.0,0
20129.593766730857,100.0,8
20135.666292974376,100.0,7
20483.169159257515,100.0,3
17650.9870106975,90.0,0
20414.80041919797,100.0,0
18579.672863627613,94.0,0
19980.23303798169,100.0,1
20097.02198826843,100.0,8
20244.588939380308,100.0,1
19756.003514286236,100.0,6
19575.817977742387,98.0,0
19456.630258068784,100.0,2
20519.69360618123,100.0,6
20169.58719973585,100.0,3
20222.19922833861,100.0,9
18910.373509295106,90.0,0
19492.524868479937,100.0,1
19327.026200838165,100.0,10
20308.838569216827,100.0,6
20209.115455921004,100.0,3
18352.617559941315,94.0,0
18133.81706747708,90.0,0
20835.857554611488,100.0,6
19984.466619889234,100.0,7
20350.688966447302,100.0,2
19996.68842099716,100.0,5
19840.549145145476,100.0,2
17379.9254778637,90.0,0
20093.296249688785,100.0,7
17604.265579345243,90.0,0
19350.632820635252,96.0,0
19932.27233192207,100.0,7
19083.20242870999,100.0,8
19680.960071288697,100.0,9
17867.484174767822,90.0,0
20414.006183739206,100.0,4
20566.25199518861,100.0,7
19296.450584999322,98.0,0
18214.767009422456,92.0,0
19954.84766590401,98.0,0
18630.258576285352,92.0,0
20169.3853216805,100.0,2
20444.978306174125,100.0,10
20473.424705009456,100.0,5
18833.092661043425,96.0,0
19970.034003288372,100.0,1
18783.896082801173,100.0,1
18238.794632129564,90.0,0
20247.499491390477,100.0,8
20105.67432688925,100.0,3
17955.32135863343,90.0,0
19149.357977679407,100.0,5
19713.20676181304,100.0,5
19674.78280389661,100.0,2
20190.8687044858,100.0,5
19755.713231643007,100.0,1
19762.22753832019,100.0,4
20460.525909144646,100.0,5
19856.67387424953,96.0,0
20910.341586370247,100.0,10
20172.41696267496,100.0,9
19855.906940048684,100.0,0
19817.307534072497,100.0,10
19304.465520280093,96.0,0
17783.68647053815,90.0,0
19709.961957071642,100.0,3
18856.086895529395,92.0,0
19620.27309664298,100.0,9
18954.434519252787,98.0,0
20615.40759201992,100.0,9
19751.52554796758,100.0,5
19999.53572222439,100.0,6
19776.050662477857,100.0,8
18792.444546052706,94.0,0
19875.79013101533,100.0,6
20719.349429342452,100.0,9
20786.31010844836,100.0,1
18060.10288555016,90.0,0
17652.33331085997,90.0,0
19874.550029127615,100.0,6
18804.025615920073,94.0,0
19720.382931760778,100.0,4
20234.044566524488,100.0,0
20385.756262319603,100.0,1
20467.272564870593,100.0,10
20738.17597435416,100.0,1
17801.641619368198,90.0,0
19138.76183783015,100.0,0
17692.128649699298,92.0,0
20615.62834208679,100.0,1
19943.277433456762,100.0,6
19904.41406324917,100.0,0
20502.060614092014,100.0,3
19873.925970952274,96.0,0
19647.12266588737,100.0,9
19860.821182873944,100.0,8
19258.111076479938,100.0,5
18855.351337123764,96.0,0
19825.41020238382,100.0,9
18468.45779415833,92.0,0
19952.284535821716,100.0,2
20607.115132619056,100.0,1
20020.84679103879,98.0,0
20412.559705415584,100.0,5
19575.4192973174,100.0,5
20300.76389674196,100.0,5
20393.71004127111,100.0,4
20622.044493912985,100.0,8
20086.511953298883,100.0,6
19233.54757044437,100.0,10
18482.583018027628,92.0,0
19453.37657728563,98.0,0
20161.032164862132,100.0,7
19588.04177804045,100.0,10
20461.688706731315,100.0,3
20341.83225874802,100.0,0
20219.512565941706,100.0,2
20097.103131698274,98.0,0
19553.615463656908,100.0,3
19736.10083661547,100.0,8
20222.98505171482,100.0,4
20304.572330529292,100.0,1
