revenue,load,denied
23021.42566513308,100.0,3
21882.517267444593,99.33333333333333,0
22773.352243868147,100.0,9
21968.527083654615,100.0,6
22148.533827107163,100.0,10
22761.478356932563,100.0,9
22672.743607418804,100.0,7
21718.00235640706,97.33333333333334,0
22162.80166995559,100.0,4
22564.595684285276,100.0,7
22729.778565695815,100.0,9
22485.288391401846,98.66666666666667,0
21607.867638942742,100.0,7
22385.073229318823,96.66666666666667,0
22500.68465284249,99.33333333333333,0
22551.604667406067,100.0,1
22468.944418341376,100.0,9
21873.767430689713,98.0,0
22841.05847815107,100.0,1
22137.004977386216,100.0,9
22971.036039553055,100.0,4
22812.40701034395,100.0,9
22483.13333626788,97.33333333333334,0
22419.588257151845,100.0,4
22432.357044623644,100.0,5
22255.00812247351,100.0,1
22103.168695417357,99.33333333333333,0
22224.378911866675,100.0,7
22659.70034187397,100.0,5
22675.339471085535,100.0,6
21834.59345569339,100.0,7
22316.130935030524,100.0,0
22558.228399714637,98.66666666666667,0
23044.087933475985,99.33333333333333,0
22561.710803807415,100.0,5
22276.443174094773,98.0,0
21871.720792697703,100.0,3
22525.800885412093,100.0,2
22621.4334768231,100.0,7
21604.58934141421,100.0,2
21644.30506543366,100.0,4
22565.197467059214,100.0,1
22270.646307828087,100.0,7
22260.29974236729,100.0,6
21766.429598493814,99.33333333333333,0
22902.49121819429,100.0,2
22229.878333221794,97.33333333333334,0
21537.532495574236,97.33333333333334,0
21739.313799199248,98.0,0
22326.93051525142,99.33333333333333,0
22727.31266740251,100.0,10
22548.552268685293,100.0,1
22442.645293670394,100.0,10
22053.254414087078,100.0,5
22503.951033917936,100.0,1
21881.354991523516,100.0,7
22699.03719633026,100.0,4
22214.43516241868,100.0,7
22337.038129001754,100.0,4
22063.973482212088,98.0,0
23022.917062145134,100.0,10
22744.467214395536,100.0,4
22056.319404685328,100.0,1
22678.192489719226,100.0,8
21881.02379638286,100.0,2
22399.342643937878,98.0,0
22199.409670443394,100.0,6
22168.0793408597,100.0,9
22740.930954822124,100.0,2
22257.026327083546,98.66666666666667,0
22161.48698681185,97.33333333333334,0
23036.218860118828,100.0,5
22431.49997909372,100.0,3
22678.526794823818,100.0,1
21734.006993952018,98.0,0
21838.344339071442,100.0,4
23090.971455854677,100.0,9
21853.718468979103,98.66666666666667,0
21559.748420369426,97.33333333333334,0
22016.421676077345,100.0,7
22433.270180264248,100.0,2
22552.95711486152,100.0,3
22168.553614174183,98.66666666666667,0
22511.88423736456,100.0,4
22391.96124510295,100.0,2
21896.260948511543,100.0,7
21825.654241836815,100.0,9
21966.030955624567,100.0,4
22016.58596725875,98.0,0
22260.692507882093,100.0,2
