revenue,load,denied
22181.460151176667,100.0,8
22366.945079041117,100.0,9
22137.115925033613,100.0,7
22539.55160135997,100.0,1
22640.322513122766,100.0,9
21873.132146001437,96.66666666666667,0
23296.050562086228,100.0,3
22421.53984724052,100.0,4
22976.670826342874,100.0,6
21966.649347277867,99.33333333333333,0
22311.488579859495,100.0,4
22441.52714112159,100.0,6
22349.217409315104,98.0,0
21537.028172065195,96.66666666666667,0
22871.974591762464,100.0,4
22175.844713501843,100.0,5
22835.003453167054,100.0,3
21139.19834778139,96.66666666666667,0
22426.912228459114,100.0,7
21492.552976940067,96.66666666666667,0
22142.27908025356,100.0,4
21720.37235651248,96.66666666666667,0
22595.945509238223,100.0,10
22242.241940612745,100.0,10
22555.763203591818,100.0,6
22456.509422615014,100.0,4
22393.464704806876,97.33333333333334,0
21749.532586716065,100.0,7
23184.392824015373,100.0,9
21801.576349420215,99.33333333333333,0
22705.10971605521,100.0,1
22332.653315956733,100.0,5
23005.993339364868,100.0,5
23283.730804832012,100.0,5
22516.04438390742,100.0,6
22303.604465524226,100.0,5
22906.852428899405,100.0,10
22278.08571589349,100.0,10
22566.524329137243,99.33333333333333,0
21880.640071220245,100.0,3
22191.440360414934,100.0,2
22560.65766180066,100.0,5
21814.40351267792,100.0,10
22235.813798264,99.33333333333333,0
23206.062534337838,100.0,1
22015.911188618757,96.66666666666667,0
21436.61194101574,98.0,0
22352.923981085394,98.66666666666667,0
22574.998738565697,99.33333333333333,0
22062.950301515764,100.0,4
22421.394201664018,100.0,3
22708.086677148538,100.0,8
22401.276267595305,100.0,2
21562.47206951018,96.66666666666667,0
22275.559677008707,100.0,7
21838.324705042472,96.66666666666667,0
22142.06984455638,100.0,1
21349.546759722773,96.66666666666667,0
21381.37406834532,96.66666666666667,0
23228.898005762087,100.0,7
21972.818811630932,98.0,0
22394.74185606873,100.0,0
23369.742609634985,100.0,8
22313.50805627828,100.0,4
23123.474427484343,100.0,3
22195.811626968127,97.33333333333334,0
22762.04418628901,100.0,9
22322.77453750833,100.0,10
22785.529687592356,100.0,9
22535.84786769967,99.33333333333333,0
21912.31860095189,98.66666666666667,0
22608.583411037558,99.33333333333333,0
23164.166119352027,100.0,0
21952.26359467796,99.33333333333333,0
22435.83544022705,100.0,8
21772.495054027953,98.0,0
22468.201340506283,100.0,5
22537.798069169745,99.33333333333333,0
22804.449870358956,100.0,5
22577.611192212054,99.33333333333333,0
22153.954783127494,100.0,6
22693.28993682681,96.66666666666667,0
23009.199690013713,100.0,10
22254.081254135715,100.0,5
22567.405803241414,100.0,1
22373.633345871487,100.0,7
21684.248821259487,98.0,0
22715.963992153047,100.0,5
22267.918582937575,100.0,7
22261.34691289426,98.66666666666667,0
22654.78808275769,100.0,4
21845.246632882736,100.0,7
22780.37154317289,100.0,7
22615.0662376493,100.0,0
22791.97297585325,100.0,10
21990.61402882512,97.33333333333334,0
22172.892731481294,98.66666666666667,0
22649.554349805214,100.0,0
22445.818116790815,100.0,0
23622.240973498945,100.0,8
22730.804708005344,96.66666666666667,0
22477.594120930702,100.0,4
23040.443387776115,100.0,8
22302.875763118653,100.0,3
22628.007375198056,100.0,3
21806.06575942271,97.33333333333334,0
22754.762724855624,100.0,6
22108.928729745123,100.0,3
22460.376765234712,98.0,0
22604.250476220976,100.0,10
22273.131954912424,99.33333333333333,0
22927.587279282307,100.0,1
22445.153075856637,100.0,10
22332.022981412152,100.0,0
22675.054382636463,100.0,5
21440.639937060514,98.66666666666667,0
22255.072206269502,100.0,8
21911.253879000917,97.33333333333334,0
22596.32142478228,98.66666666666667,0
22318.294635538143,100.0,5
22074.42179163102,100.0,2
22524.107869377305,100.0,6
22627.672163078583,100.0,0
22437.9398300949,100.0,5
22581.1020831675,100.0,8
22736.835260698073,100.0,9
22702.376124056507,100.0,2
23254.956861825496,100.0,4
22901.827364533638,99.33333333333333,0
21907.18292865383,100.0,3
22163.40397639177,98.66666666666667,0
22555.18365419354,100.0,6
22321.14131827515,100.0,4
22310.03257492256,100.0,5
22597.50911802894,100.0,1
22060.123683373622,99.33333333333333,0
21784.124194417564,97.33333333333334,0
22850.440444270414,100.0,3
22584.82634476996,100.0,5
21959.647466822193,98.66666666666667,0
22355.961250836004,100.0,1
22279.34849843999,100.0,4
21346.542125071206,97.33333333333334,0
22751.037124208942,100.0,6
22477.87037673642,97.33333333333334,0
21827.483598854633,100.0,8
22828.06884796002,100.0,4
22958.223971618983,100.0,0
22122.93743185323,100.0,8
22573.465803871135,100.0,9
22306.081859758022,98.66666666666667,0
23190.30495780725,100.0,8
22622.837888628816,100.0,8
22454.211131357068,100.0,6
23215.242140739596,100.0,7
22304.007376390706,99.33333333333333,0
22012.737471915287,100.0,6
22480.16212662843,100.0,2
22122.267282837154,100.0,8
20932.86445114594,96.66666666666667,0
21988.677379076027,100.0,7
22515.271683396204,100.0,2
22670.877615344918,100.0,5
22534.194652533763,100.0,2
22001.01691338105,98.66666666666667,0
21609.822543505932,98.0,0
22336.635753332037,98.66666666666667,0
22137.171169017194,96.66666666666667,0
21552.29252524452,98.66666666666667,0
22344.66894388329,98.66666666666667,0
21870.23687696043,97.33333333333334,0
22075.66985212403,97.33333333333334,0
21949.095890839897,100.0,6
22563.4790292965,99.33333333333333,0
22494.326530709033,100.0,10
22103.83284382039,97.33333333333334,0
21935.94919161204,100.0,6
22298.129862257178,100.0,9
22506.953856371736,100.0,9
22565.04713875111,99.33333333333333,0
22652.113088080852,100.0,10
22068.91254590243,100.0,2
22422.122739352573,100.0,1
22264.628249707333,100.0,2
22497.42555780545,100.0,7
22621.89859536768,100.0,1
22718.25492914125,100.0,7
22293.070483595853,100.0,1
22551.59846774163,100.0,10
21755.337686226,100.0,9
22377.35080342851,96.66666666666667,0
22833.305665642954,99.33333333333333,0
21456.092280763398,96.66666666666667,0
21577.684516424157,96.66666666666667,0
22262.28603700103,98.66666666666667,0
22217.923016616005,100.0,9
23315.811754844868,100.0,10
22302.275727477416,100.0,2
21855.20199820873,100.0,4
23450.53037672222,100.0,0
22723.479928473964,100.0,8
21773.063968403538,97.33333333333334,0
22091.350662785375,97.33333333333334,0
21818.840120770124,100.0,6
22535.870414811783,100.0,4
22463.50327645635,100.0,8
22884.15876768249,100.0,8
21902.00170669925,98.0,0
22186.610121795118,100.0,0
22829.6770147248,100.0,2
22274.185638241954,96.66666666666667,0
22458.65053567665,100.0,7
22468.51327039431,100.0,6
21545.98848059065,96.66666666666667,0
22182.3163189853,100.0,6
22695.756652492586,100.0,10
22130.657591327534,98.66666666666667,0
22509.132866941556,100.0,4
22722.296876157252,100.0,9
22278.431889572516,100.0,6
21841.28619291126,100.0,9
22930.124143866622,100.0,9
22459.331163571856,100.0,6
22555.771485712037,98.66666666666667,0
22291.07960519361,100.0,2
21990.090128182223,97.33333333333334,0
22512.14547120029,97.33333333333334,0
21787.79548998305,96.66666666666667,0
22050.865200279943,100.0,4
22476.178241175603,100.0,10
22147.04432250434,100.0,2
22137.024923506102,100.0,10
22128.604286423015,100.0,5
21948.371204350304,97.33333333333334,0
22075.934551225393,98.66666666666667,0
21318.347265105534,96.66666666666667,0
22939.763442198393,100.0,3
22204.84781911089,100.0,9
22943.305316619935,100.0,7
