revenue,load,denied
22300.966373629228,100.0,4
22718.081873759536,100.0,7
22071.087723743356,99.33333333333333,0
22615.33151908318,100.0,6
22587.796681433356,100.0,5
22861.391766479785,100.0,6
22714.524756192506,100.0,0
22198.683430275116,100.0,9
22779.01477753236,100.0,2
23025.244942151312,100.0,8
22242.30370829297,98.66666666666667,0
22350.31155954839,100.0,4
22843.48671762019,99.33333333333333,0
21704.5072915118,96.66666666666667,0
22250.604278677394,100.0,3
21642.26305808677,96.66666666666667,0
22878.116427300185,100.0,6
22387.029611331287,100.0,5
22705.282842357756,100.0,0
22455.58396856755,100.0,8
22907.50032469905,99.33333333333333,0
22027.62362285136,97.33333333333334,0
21454.06263786168,96.66666666666667,0
22296.151191991576,100.0,2
22646.636530403248,100.0,7
22876.093030169144,100.0,2
22164.85077561716,100.0,2
22450.691225594728,100.0,7
22590.98816890213,100.0,2
22154.202412251685,100.0,10
22490.000149669613,100.0,6
22526.427497363224,100.0,8
22874.606920745693,100.0,5
23000.959596014694,100.0,0
23138.696721939716,100.0,6
21723.787889684485,100.0,0
22202.011240201635,98.66666666666667,0
22428.73195541337,100.0,3
22339.856542925605,100.0,9
23027.65007666801,100.0,1
22877.55630784071,100.0,1
22481.520410284418,100.0,1
21940.22058174424,96.66666666666667,0
22814.87079957107,100.0,2
21792.753705377705,97.33333333333334,0
22223.20399519529,99.33333333333333,0
22101.610299539243,100.0,8
22116.31681053711,100.0,4
22863.995022053077,100.0,0
22392.94610842001,100.0,10
22102.95053429745,100.0,3
22274.242757044372,98.0,0
22753.28021073844,100.0,1
21909.38199574935,100.0,8
22209.366776934694,96.66666666666667,0
22164.558184420184,100.0,4
21818.908470585844,100.0,7
22010.396056756013,100.0,3
21531.58724313964,98.0,0
21906.563562781135,97.33333333333334,0
22818.30452684278,100.0,3
22502.36645640591,100.0,3
22165.365504763395,100.0,4
21649.355145602673,98.0,0
22650.08802959343,100.0,10
21766.341120707995,100.0,3
23569.700361964293,100.0,6
22540.928799582678,100.0,5
21936.35118001481,100.0,2
22426.398653365464,100.0,1
22642.85628563883,100.0,5
21773.44504643883,100.0,8
22284.078511644522,100.0,4
23286.642698472777,100.0,2
21183.24749655446,96.66666666666667,0
21990.010840988223,100.0,1
22568.202359416016,100.0,3
21892.087462394502,100.0,6
22232.861917863585,100.0,3
22854.287736182927,100.0,3
22857.395948567126,100.0,3
21881.113457249754,96.66666666666667,0
22033.54649022334,98.66666666666667,0
23104.948308964555,100.0,0
22605.48058447901,100.0,0
22433.839324886234,100.0,10
22657.651265829358,100.0,2
22908.29015680485,100.0,1
22180.407888121983,100.0,3
22246.690374656788,98.0,0
23082.444037440997,100.0,6
21841.35882765483,96.66666666666667,0
21624.06830836381,96.66666666666667,0
22240.79968717462,100.0,7
22668.54189228303,100.0,6
22470.730512956106,100.0,2
22599.178456055815,100.0,4
21312.03477716248,96.66666666666667,0
22749.61121974128,100.0,3
21578.831728920006,97.33333333333334,0
21391.26018221147,96.66666666666667,0
23043.225331204918,100.0,1
22422.441751438306,100.0,1
22229.123355970092,100.0,2
21743.051632461265,98.0,0
22512.23523412128,100.0,3
21915.128485803663,97.33333333333334,0
22808.564316940894,100.0,9
22772.475217528798,100.0,1
22439.564244494068,100.0,10
22173.337193583036,98.66666666666667,0
22741.803822238428,100.0,2
22726.166744389124,100.0,1
22344.748003063425,100.0,4
22414.532475226995,100.0,1
22683.322633538257,100.0,8
22474.609655831387,100.0,6
22793.70418095019,100.0,5
22205.775618102365,100.0,5
21232.926555324928,97.33333333333334,0
22358.17559371529,100.0,2
22349.601564067198,100.0,4
22408.948587574818,100.0,3
22332.9629338548,100.0,10
21710.963816221847,100.0,2
22889.15732465949,100.0,2
22452.69662758119,96.66666666666667,0
23000.264385849507,98.0,0
23099.640951170906,98.66666666666667,0
21752.334165108725,100.0,4
22254.23537285408,100.0,1
22450.724390295047,100.0,1
22864.052115651877,100.0,9
22109.99017062728,98.0,0
22415.82534361333,98.66666666666667,0
22072.892118967513,96.66666666666667,0
22811.11373348693,100.0,9
22386.459959705226,100.0,9
22072.42726335311,100.0,2
21357.867178362398,96.66666666666667,0
23055.469949509756,99.33333333333333,0
21997.70478634841,100.0,4
22665.94526781382,100.0,7
22534.474186005562,100.0,0
22212.463225468597,100.0,5
21932.722616740903,98.0,0
21699.139747021316,98.0,0
21923.959148751044,100.0,5
22802.066320763213,100.0,5
20698.10833675412,96.66666666666667,0
21824.95469047054,100.0,7
22828.137012086634,100.0,9
21421.167135285028,97.33333333333334,0
22557.16577688918,100.0,7
22739.895996802257,100.0,2
22572.595026157116,100.0,4
21723.376382717095,100.0,4
21693.144355908305,97.33333333333334,0
21840.03206788587,99.33333333333333,0
21617.2780332158,96.66666666666667,0
22403.349162519622,98.66666666666667,0
22693.968627956012,100.0,0
22142.66065754969,98.66666666666667,0
22084.261499275246,100.0,9
22595.736051505417,100.0,10
22574.95816402672,100.0,8
22666.194189758135,100.0,8
22808.456002986215,100.0,1
22459.437939374628,100.0,2
22259.510237428593,100.0,10
21730.200209528353,96.66666666666667,0
22878.125925139233,100.0,5
22948.085446971534,100.0,9
22199.270914255154,98.0,0
22372.870951956353,100.0,8
21977.252577326748,100.0,4
23034.262801124994,100.0,7
22069.489270866787,98.66666666666667,0
22298.127279561515,100.0,3
22390.96372636348,100.0,4
22367.983176905258,100.0,3
22762.851972134944,100.0,9
23015.641223274775,100.0,1
21461.881765339815,96.66666666666667,0
22901.276038519467,100.0,8
22298.463475783174,100.0,0
22534.55739023648,98.66666666666667,0
22138.101972814464,100.0,1
23117.542825453027,100.0,5
21871.77369749129,98.0,0
22587.02962737387,100.0,9
22818.73707509725,100.0,7
21997.10366286405,100.0,3
23085.84114235772,100.0,0
22076.664124045103,100.0,0
22728.02029418754,100.0,8
23026.46730997222,100.0,3
22332.329788029278,100.0,5
23324.354594660763,100.0,10
22004.07798557452,98.0,0
22765.527560894392,98.66666666666667,0
22658.999468689264,100.0,2
22760.450777452585,100.0,3
22615.993407448557,100.0,8
22575.974291577168,100.0,10
22140.805344379376,100.0,6
21872.24562662425,100.0,10
22406.279048390577,100.0,5
22490.199535378502,100.0,2
22079.962352900417,100.0,2
22643.669901256846,100.0,9
22387.44074027078,100.0,5
22377.62293803088,99.33333333333333,0
22618.792578551504,100.0,1
22287.316865348726,100.0,0
22499.7108694394,100.0,5
23002.67448562103,100.0,0
22100.723716672044,100.0,3
22624.148935803732,100.0,3
21497.985923737295,96.66666666666667,0
22560.335775394244,100.0,7
21477.31227840195,96.66666666666667,0
22833.297147036843,100.0,0
22456.575100395414,100.0,5
21676.91932017563,100.0,6
22583.360595687485,100.0,4
22718.14075995526,100.0,1
22077.614109197948,96.66666666666667,0
21900.694318570277,98.66666666666667,0
21801.19691875749,98.0,0
22418.230976203293,98.66666666666667,0
22785.284876827274,100.0,4
23069.596468430234,100.0,2
22510.43449388274,100.0,0
22801.850146974983,100.0,6
22915.32685541923,100.0,5
23011.32451238708,100.0,2
22479.66968444423,100.0,8
21897.05556041972,99.33333333333333,0
22972.57907493756,100.0,2
22380.517317514532,99.33333333333333,0
21720.37921994607,96.66666666666667,0
22688.25116456661,100.0,1
22878.279256027003,100.0,8
22049.013167748803,98.0,0
22622.071881195803,100.0,6
22804.353125857506,100.0,9
22697.79589881554,100.0,3
22018.538994171297,97.33333333333334,0
21503.005348181203,98.66666666666667,0
22907.31926284508,100.0,10
22061.0408964512,98.0,0
23162.781137421793,100.0,9
21817.537849704906,100.0,8
22515.69338098692,98.66666666666667,0
22341.193968761683,100.0,9
21186.436004007097,97.33333333333334,0
22514.98384268115,100.0,5
22978.032389599302,100.0,2
22425.90256468199,98.0,0
22705.199337157803,100.0,4
22137.233542626644,100.0,3
22204.07017013194,100.0,4
21015.26891692381,98.66666666666667,0
22260.952842609364,100.0,2
22287.477016687608,100.0,7
22182.449079635095,100.0,0
22451.044710676928,100.0,5
22955.90470132757,99.33333333333333,0
22479.524104872467,100.0,6
21939.829061541604,97.33333333333334,0
22701.359855762737,100.0,3
22579.029911179536,100.0,3
22884.246307801703,99.33333333333333,0
21485.0737567985,99.33333333333333,0
22428.298048368695,100.0,8
21908.453989549915,97.33333333333334,0
22230.587621257044,100.0,1
21963.498866878574,98.0,0
22027.132697997826,100.0,0
22190.19672664259,100.0,6
22125.387025717457,98.66666666666667,0
22279.989731963247,100.0,7
22964.853520058474,100.0,0
22705.61616177771,100.0,3
21627.778256717218,97.33333333333334,0
21593.56894808379,96.66666666666667,0
22777.812003869534,100.0,10
22448.04687283506,100.0,10
22252.018878087893,100.0,0
22725.888630251182,100.0,6
22136.479803450344,100.0,9
22540.6668141121,100.0,9
21947.088256614512,99.33333333333333,0
22434.809071417643,100.0,8
22721.381810609226,98.0,0
22364.198559765005,100.0,3
22928.324457819996,100.0,10
22184.913718133503,100.0,9
22812.92948262312,100.0,4
21680.467869107757,96.66666666666667,0
22649.133159965597,100.0,3
21973.300163936958,100.0,10
21635.328979938084,100.0,5
22109.326944147077,100.0,8
21493.058662654617,98.0,0
22356.887964640777,100.0,5
21664.91736649081,98.0,0
21365.433366054098,97.33333333333334,0
21940.086423882087,98.0,0
22680.34654215135,100.0,2
23071.130078004866,100.0,7
22352.008619864955,100.0,7
21809.32284484348,96.66666666666667,0
23329.347883257058,100.0,1
22537.346136831486,99.33333333333333,0
21803.67894160154,97.33333333333334,0
22352.585264791396,100.0,3
22536.546970556396,100.0,6
22213.5711102358,100.0,3
22613.308871212757,100.0,8
22606.24761426213,100.0,0
21702.028174755054,96.66666666666667,0
22658.002853100243,100.0,10
22562.983118154763,100.0,9
22577.871653762868,100.0,1
22658.660928710655,100.0,3
22414.417902866706,100.0,7
21450.82114368614,96.66666666666667,0
23014.75162433644,100.0,6
22829.905152355088,99.33333333333333,0
22789.75382959218,100.0,10
22839.420380293297,100.0,6
21883.764958070267,100.0,10
23548.0330966572,100.0,8
22802.947500931397,97.33333333333334,0
22872.66084405679,100.0,3
22322.266831780533,98.66666666666667,0
22371.727343118877,100.0,10
22388.99281578591,99.33333333333333,0
21540.96541530898,97.33333333333334,0
21850.63421001456,98.66666666666667,0
22330.505596881907,100.0,8
22417.73677752688,100.0,8
21869.05876580572,100.0,9
22211.72409711751,98.66666666666667,0
22418.620531069362,100.0,6
21470.852348262317,99.33333333333333,0
21468.235972847877,96.66666666666667,0
22279.898831266335,97.33333333333334,0
22401.915488322385,100.0,4
22083.45687915714,98.66666666666667,0
23043.5747122541,100.0,4
22515.580030908914,100.0,6
22051.163264519015,100.0,8
22141.569145164944,100.0,8
22356.74543681482,100.0,9
22194.021742956254,97.33333333333334,0
22181.24106374187,98.66666666666667,0
21491.14416151011,100.0,6
21620.57498332353,96.66666666666667,0
22382.7574692699,100.0,6
22500.607947830773,100.0,3
22981.79847050415,100.0,8
21738.067452289102,96.66666666666667,0
22489.428875056437,98.0,0
21504.909529009587,100.0,10
22205.11228014711,100.0,3
22597.651102007396,96.66666666666667,0
23036.179076345386,100.0,8
22774.515148207465,100.0,1
22523.871873777734,98.0,0
22641.95432942489,100.0,10
22376.001867381445,100.0,4
21465.67566261266,100.0,2
22582.46813229009,98.66666666666667,0
22272.31838012147,98.66666666666667,0
22360.516657911638,98.66666666666667,0
22718.193479941947,97.33333333333334,0
22456.376159713876,99.33333333333333,0
22107.09072312464,100.0,8
22145.49024374212,100.0,7
22787.338756822763,99.33333333333333,0
22700.541822099665,100.0,3
22784.19521557476,100.0,9
23236.361988899178,100.0,6
23056.750557419095,100.0,3
22655.045193783906,100.0,8
22045.527519369727,97.33333333333334,0
22433.51108694978,100.0,6
22821.803267471027,100.0,7
22263.232168397764,100.0,10
22180.182458408275,96.66666666666667,0
22109.778486101724,100.0,6
22155.090076128145,98.0,0
23023.613851985214,100.0,6
22707.74210077841,100.0,2
22397.40730656341,100.0,3
21920.690153539974,97.33333333333334,0
22266.565722403517,100.0,6
22941.816694249166,100.0,2
23110.887045952706,100.0,1
22811.298021356753,100.0,4
22061.65633503959,99.33333333333333,0
21840.937645004138,100.0,5
22589.035030844203,100.0,0
21946.996454270655,98.0,0
22084.742174584222,100.0,4
21745.771796029483,98.0,0
22652.184190370015,100.0,4
22905.510096355265,100.0,9
22132.502801439463,100.0,2
22264.963593517157,98.0,0
22490.751204800454,100.0,6
22633.56461996448,100.0,2
22762.94613472454,100.0,2
22314.457829106643,100.0,3
22268.859700677753,100.0,8
21967.738583679053,100.0,8
22343.670881214624,100.0,4
22484.42634107083,99.33333333333333,0
22273.218387899884,100.0,4
21618.21401760308,96.66666666666667,0
22410.32104771282,100.0,2
22650.101520384702,100.0,10
21756.323554955085,98.0,0
22645.99884562059,100.0,3
22288.18330647431,100.0,8
23074.140948205728,100.0,0
23006.404685188885,100.0,8
22611.82792914738,100.0,5
22147.161391162685,97.33333333333334,0
21668.650354788075,99.33333333333333,0
22766.696269711698,100.0,0
22487.79975636433,100.0,9
22403.278438010682,100.0,8
22325.542814195265,100.0,5
22032.11639629376,98.0,0
22367.974484028415,100.0,2
21555.572091082166,100.0,10
22777.15738374471,100.0,2
