revenue,load,denied
14981.427038331565,100.0,9
14939.63194036341,100.0,10
14666.71805194514,100.0,1
13108.00598524123,90.0,0
10746.067516977419,75.0,0
11528.397567316319,80.0,0
14761.533721378775,100.0,0
14687.792824901508,100.0,4
14484.371396688895,100.0,2
14855.617307916486,100.0,1
14900.071822893979,100.0,7
14135.669569696944,100.0,6
14505.612233835705,100.0,9
15129.530176059687,100.0,9
14905.808773534773,100.0,8
14950.168670466628,100.0,6
14592.6683489359,100.0,1
13626.792683811893,95.0,0
14963.136441129212,100.0,3
13940.886895387213,100.0,10
14949.777396484991,100.0,0
11359.410986468289,80.0,0
14900.503868112217,100.0,2
14761.412431432344,100.0,4
14645.732750166055,100.0,0
14939.832927637151,100.0,4
14633.346218814828,100.0,3
14625.387472407476,100.0,1
14507.458693131492,100.0,2
15082.513306397188,100.0,8
12603.578054245596,90.0,0
11729.879961188966,85.0,0
14352.53557236336,100.0,1
15300.450309871696,100.0,4
14891.537044264243,100.0,10
15495.435726722619,100.0,8
15969.812403664453,100.0,10
12904.586010941495,80.0,0
15167.384177018534,100.0,1
14746.339511753336,100.0,4
15488.13193760997,100.0,2
14851.157784026538,100.0,3
14977.711484671174,100.0,2
15512.51966371536,100.0,1
12241.90150149529,85.0,0
14726.148571724432,100.0,0
15008.08031667365,100.0,9
15470.733711645738,100.0,7
15311.914026206654,100.0,0
14141.084466460068,100.0,4
14630.40921188013,100.0,6
14788.782513467415,100.0,4
13947.064146556811,100.0,5
16110.54695135072,100.0,6
14629.557508675185,100.0,9
16004.300431132284,100.0,2
14522.903482360187,100.0,0
15041.516550141438,100.0,3
14572.291578173907,100.0,1
15179.879758683544,100.0,5
14795.657336387469,100.0,6
15313.738728803812,95.0,0
13851.88685937376,90.0,0
15691.792988038538,100.0,1
11502.530304385966,75.0,0
14589.936942955226,100.0,4
10463.114462147249,75.0,0
15554.321740638843,100.0,9
11362.82191989641,80.0,0
13797.286967218903,85.0,0
12032.089469649196,80.0,0
15805.200677238268,100.0,0
15013.844738942065,100.0,2
14298.885841722999,90.0,0
14774.239399580658,100.0,4
14992.191365097235,100.0,9
14626.88530556422,100.0,0
14374.144923661657,100.0,4
14929.499702511703,100.0,10
14496.18802777487,100.0,4
15269.205800642225,100.0,2
15409.050776380647,100.0,0
15415.063224498823,100.0,4
14433.603261238355,100.0,6
14053.864000116537,100.0,5
12638.491457447572,85.0,0
16150.501436548015,100.0,3
14749.073033765544,90.0,0
14892.360278239643,100.0,10
13861.923253803228,100.0,2
13697.572782789155,85.0,0
11375.213080253021,75.0,0
14578.113481129714,100.0,10
14484.130226069068,100.0,0
15132.777844984697,100.0,9
14491.857220355272,100.0,4
15662.835139578707,100.0,8
14790.046084051906,100.0,10
15365.527530061552,100.0,9
12569.3932201959,85.0,0
15654.557256967451,100.0,5
14935.41601106423,100.0,1
12321.594845308933,80.0,0
12282.641783313475,80.0,0
14034.399751369656,95.0,0
12750.952800819809,75.0,0
15092.283787864728,100.0,6
12922.407969581547,95.0,0
16160.48057277252,100.0,9
12101.64960538952,80.0,0
15392.47376419307,100.0,6
15413.508517951166,100.0,9
15166.228070274836,100.0,5
13654.437286874612,100.0,3
14558.621052540573,100.0,10
15361.792999402169,100.0,2
15118.992894684394,100.0,5
14026.593282583111,90.0,0
15334.346594565695,100.0,4
14908.024129687381,100.0,1
15301.815051090865,100.0,4
10838.620528099178,75.0,0
15084.06890509225,100.0,3
15061.877441135844,100.0,5
10976.313815718562,85.0,0
15800.840372617222,100.0,3
15233.48330487945,100.0,2
14976.526361602348,100.0,3
15793.86543562695,100.0,7
14054.191931790634,90.0,0
15755.169870207816,100.0,3
14033.592767380249,90.0,0
15226.294223769415,100.0,5
15221.673431028901,100.0,2
12095.59375534499,80.0,0
12733.47283781992,90.0,0
13666.627927140606,90.0,0
15960.335565416939,100.0,9
14205.042767401272,100.0,3
15397.363618829559,100.0,5
15506.997160333869,100.0,7
14994.573190056912,100.0,4
14808.111611888351,100.0,3
15377.4946561415,100.0,5
15398.327436263717,100.0,3
15034.729069133427,100.0,10
14019.068195603448,100.0,3
15737.199469426505,100.0,5
14326.164048237102,100.0,5
10461.008980784774,75.0,0
15398.029986606387,100.0,7
14635.305972657508,100.0,3
15346.836548495801,100.0,1
13454.50376912768,100.0,10
15541.527143414089,100.0,10
14678.625923406611,100.0,1
11207.302992486062,75.0,0
15717.775223077619,100.0,5
13642.98740285248,90.0,0
13449.133423741565,85.0,0
14474.818304612758,100.0,0
11179.060992936003,75.0,0
14237.674785235526,100.0,9
13970.29053256973,100.0,3
12200.698896986054,80.0,0
13642.143616954481,100.0,0
