revenue,load,denied
21898.864334485395,97.33333333333334,0
22050.636657704355,100.0,9
22640.051735333673,100.0,2
22702.783225121715,100.0,0
22028.5830407891,100.0,3
21489.13147931485,96.66666666666667,0
21854.749975575975,96.66666666666667,0
22080.826325215843,100.0,10
22675.945394976083,100.0,5
22564.229572879867,100.0,1
21497.070884085417,98.0,0
22440.212787121967,100.0,6
22171.35192470924,100.0,10
22408.424721864652,100.0,5
22330.352804995928,100.0,9
21886.433344608606,96.66666666666667,0
22083.83290142897,96.66666666666667,0
22577.428587522492,100.0,9
22367.591564117225,99.33333333333333,0
21108.565992965603,96.66666666666667,0
22631.57671093456,100.0,6
22158.86146666008,100.0,0
22113.758314484174,100.0,6
22515.65706053128,100.0,4
21984.69664291289,98.66666666666667,0
22149.706740457314,96.66666666666667,0
22585.162901020838,100.0,8
23094.780654968996,100.0,7
22483.126789633287,100.0,9
22759.625788550926,100.0,5
22512.595538349517,100.0,0
21996.70907998242,98.0,0
21837.13424134849,96.66666666666667,0
22231.975580208997,97.33333333333334,0
22140.04826350343,98.66666666666667,0
22523.99261461568,100.0,0
21241.987218683193,97.33333333333334,0
21834.261268285438,100.0,7
22405.5812374459,100.0,1
22247.37934312951,100.0,3
23351.656418130544,100.0,1
22169.57031919819,100.0,9
22588.11494332557,100.0,7
22487.979298769973,100.0,0
22635.673930080557,99.33333333333333,0
22325.00340014222,100.0,7
22134.038412988157,100.0,6
22585.370605630476,100.0,1
22517.559809996445,100.0,7
22601.7310092606,100.0,2
22332.241835169152,100.0,5
21870.308226943165,100.0,5
22319.465109539953,100.0,2
23240.532266838018,100.0,3
22463.080956279107,100.0,6
22867.986362420957,100.0,1
23370.892166519905,100.0,7
22657.836379872242,99.33333333333333,0
22889.325259450823,100.0,2
21703.80011602389,96.66666666666667,0
22233.918892389887,98.0,0
22475.51752646429,99.33333333333333,0
22388.505285331576,100.0,10
22093.533009549465,98.66666666666667,0
21959.587593952918,100.0,1
21951.227812872992,99.33333333333333,0
22378.671963131717,100.0,0
22719.500458046372,100.0,9
22451.32001786553,100.0,6
22496.943678875614,100.0,4
21688.664053790446,96.66666666666667,0
22520.416353446275,100.0,7
22846.838768378948,100.0,3
22240.437173236343,97.33333333333334,0
22649.891190588198,100.0,0
22162.945978605887,96.66666666666667,0
22798.120234727678,100.0,7
22703.495516111343,100.0,10
22872.074722456688,100.0,1
22047.547826274626,97.33333333333334,0
22609.110707603282,100.0,1
21947.48388457656,97.33333333333334,0
23130.19502572119,100.0,4
22400.779832645767,100.0,6
22388.83515502764,100.0,3
23023.38248472254,100.0,9
22258.17078177942,100.0,0
22039.561683717195,98.66666666666667,0
22746.422980913514,100.0,7
21793.927382969432,97.33333333333334,0
23046.005365930203,100.0,2
22591.86739156515,100.0,6
22572.155652066886,100.0,7
22979.82418261417,100.0,7
22183.48445124688,100.0,6
22418.251827502296,100.0,7
23102.060459039167,100.0,7
23292.526529457336,100.0,4
22370.799942964015,99.33333333333333,0
22335.66662512014,100.0,2
22444.151705054053,100.0,0
22569.18594562329,100.0,9
21909.081772069367,100.0,8
22832.35915077815,100.0,6
22560.67799930772,100.0,1
22810.842863954385,99.33333333333333,0
22711.010042179554,100.0,8
23340.80043949004,100.0,4
22287.10645118434,96.66666666666667,0
22477.965344042375,98.66666666666667,0
22660.38456613462,100.0,2
22453.3635098165,98.66666666666667,0
21837.5124799227,97.33333333333334,0
22727.483456798993,100.0,0
22173.551310264535,100.0,9
21970.52127843003,100.0,5
22148.405609012454,100.0,0
23042.824439102376,100.0,1
22824.860397151686,100.0,6
22225.86299773134,100.0,8
22523.33086398918,100.0,1
22726.941335299263,100.0,4
22908.673883390762,99.33333333333333,0
21609.583386550523,98.0,0
