revenue,load,denied
22012.997527546308,100.0,4
22195.06825905305,100.0,6
22291.24297763782,100.0,8
22123.71350494039,100.0,5
22296.359286073,100.0,0
22178.287328637773,96.66666666666667,0
21970.40832512764,97.33333333333334,0
22857.9485223887,100.0,5
22317.00513934103,100.0,5
21493.32021195968,98.0,0
22495.241160633366,100.0,1
22621.12446507855,98.0,0
22339.693154002303,99.33333333333333,0
23183.88919794583,100.0,10
22721.12229174748,100.0,9
21927.060806162015,98.0,0
22638.511607112912,100.0,0
22433.0938715829,100.0,8
23173.845339821328,100.0,3
22454.57627565301,100.0,2
22082.05100414771,100.0,8
22954.9354646216,100.0,2
21753.77727254928,98.0,0
22257.191760852627,100.0,8
22650.217721678866,100.0,6
21217.625836378436,97.33333333333334,0
22114.03037318392,97.33333333333334,0
22708.350565776636,100.0,3
21939.84895250087,98.0,0
22568.162530606685,100.0,0
22623.088942039973,100.0,1
22527.53182458832,98.66666666666667,0
22391.882688256417,97.33333333333334,0
22062.84353469272,100.0,3
22326.589305515557,100.0,3
22782.752119598255,100.0,0
22597.588699455482,100.0,4
21627.9115143146,98.0,0
22549.362478415664,100.0,8
22753.544736834952,100.0,8
22936.518334301807,100.0,5
22841.827752332927,100.0,3
22903.34455119046,100.0,4
21900.85172969904,100.0,5
23080.918483228455,99.33333333333333,0
22368.51818731914,100.0,6
22395.194020527113,100.0,8
22511.839782454903,100.0,5
22446.908247772095,100.0,2
22068.113267561454,100.0,0
22268.447191874126,100.0,7
21832.02363771593,96.66666666666667,0
22273.292852862254,98.66666666666667,0
22420.236421175887,100.0,10
21860.85481668222,100.0,5
21789.170273385018,97.33333333333334,0
22284.67400047316,100.0,9
22809.37688203042,100.0,7
22208.966686615215,98.66666666666667,0
22299.181524339383,100.0,1
22719.956498931107,100.0,2
22361.37565813828,100.0,5
22390.505606743234,100.0,3
22254.360093666746,100.0,10
22558.78830210246,99.33333333333333,0
22315.031233098845,100.0,3
22148.547599000285,98.66666666666667,0
22455.405870644827,97.33333333333334,0
22903.348244345867,100.0,3
22172.786762290812,100.0,2
22228.019797587825,97.33333333333334,0
22739.958054113573,100.0,0
22581.43988696252,99.33333333333333,0
22652.008064493388,100.0,5
22335.53543659367,100.0,2
22147.286956102897,100.0,6
22260.973841922972,100.0,2
22638.871113363548,100.0,10
21587.58507505846,99.33333333333333,0
22970.453945547382,100.0,8
22183.26024417829,100.0,2
21945.81383073064,96.66666666666667,0
22405.644566717325,100.0,2
21828.23068517245,97.33333333333334,0
22430.646666300043,100.0,6
22122.564130185547,100.0,6
22227.848464100825,100.0,6
22199.106760006594,98.0,0
22869.11400724323,100.0,6
22285.60613619978,100.0,5
22809.553068200134,100.0,1
22850.950983942213,98.0,0
22319.50683484481,100.0,9
22193.04660395645,100.0,4
22706.61698400104,100.0,9
22394.747099314118,100.0,2
22457.884399149767,100.0,4
22503.116924422822,100.0,4
21765.87620054667,97.33333333333334,0
22661.509309686466,100.0,5
22544.339345656022,100.0,0
22404.63051476146,100.0,10
21985.779252703418,98.66666666666667,0
22237.05215412699,100.0,1
22411.926353674804,99.33333333333333,0
22403.969454155475,100.0,2
22331.41154493167,100.0,4
21411.361116720887,98.0,0
22622.222289065903,100.0,0
