revenue,load,denied
21840.123756914985,97.33333333333334,0
22060.96194051748,100.0,3
22822.441188513338,100.0,5
22552.085259704454,96.66666666666667,0
22468.69774738033,100.0,4
21941.6438609305,100.0,2
21618.459314427106,100.0,3
21880.65051450359,100.0,2
23047.162139189804,100.0,2
21761.829717499273,96.66666666666667,0
21855.806931394844,100.0,1
22367.24185564298,100.0,7
22899.33440104985,100.0,6
22701.900076902955,100.0,1
22487.241613202616,98.0,0
22125.713412769648,100.0,5
22615.644816980697,99.33333333333333,0
22164.196685650677,100.0,8
22948.65684327125,100.0,7
22641.125463398006,100.0,6
22644.115786702256,100.0,6
22414.285307153237,100.0,4
22381.786301605047,100.0,9
22721.136504331294,100.0,8
22452.724798141142,98.66666666666667,0
22201.650972216466,97.33333333333334,0
22674.962330229842,100.0,2
22823.04563330626,99.33333333333333,0
21816.66831095893,100.0,0
22261.268871640616,100.0,5
22354.11422798417,100.0,5
22308.60479704387,100.0,3
21989.218217549314,100.0,8
22187.03019699069,100.0,9
22586.295196223047,100.0,6
21925.04268392913,99.33333333333333,0
23285.583776111525,100.0,7
21943.576516846948,100.0,10
22832.944745911307,100.0,8
22313.325567884407,100.0,3
22013.115643541514,96.66666666666667,0
22200.199644349752,100.0,0
22363.210298517435,100.0,2
23148.949533195737,100.0,5
22367.285385628755,100.0,8
21900.07335319159,98.0,0
22142.067437683752,100.0,1
22064.58985573784,97.33333333333334,0
21177.78824582465,97.33333333333334,0
22549.169884633116,100.0,6
21967.30208193854,100.0,4
22904.553044779313,100.0,4
22162.703661876527,100.0,9
22134.273810721614,100.0,2
22849.272139911296,100.0,3
22404.613379401577,100.0,9
22359.534450488456,100.0,8
21993.60101368702,98.66666666666667,0
22523.10250931232,100.0,3
21972.344172724526,97.33333333333334,0
22876.09135013381,98.0,0
22343.553173917,100.0,8
22418.86660820618,100.0,6
22493.807635205212,100.0,9
22515.443085034585,99.33333333333333,0
21938.83862914805,97.33333333333334,0
22392.282154820416,100.0,7
