revenue,load,denied
22265.12918596056,100.0,6
22310.185300596826,100.0,5
22723.429926553228,100.0,8
22128.438557989382,100.0,4
21787.152971795484,97.33333333333334,0
21569.600189895784,100.0,2
21645.035957860302,98.0,0
23153.939747927267,100.0,7
22509.455541226518,100.0,1
22792.120219524735,100.0,2
22466.096822221294,100.0,2
22225.19288199512,98.66666666666667,0
23002.267816956348,100.0,0
21861.565053810624,98.66666666666667,0
22268.872060745303,98.0,0
21795.926174977598,96.66666666666667,0
22521.485302034314,100.0,10
23100.50325978348,100.0,6
21787.457084437636,98.0,0
22005.308234646844,100.0,8
22014.62476690288,100.0,5
22950.360267645603,100.0,6
22590.18705728955,100.0,4
22207.471114608154,98.66666666666667,0
22644.71412596886,100.0,3
21662.44568625958,100.0,0
22514.558473917437,100.0,0
22090.513019232538,100.0,9
22383.070960848723,100.0,5
22468.301144393477,100.0,5
21518.000850635082,99.33333333333333,0
22066.33140353413,99.33333333333333,0
22396.030784058094,100.0,6
21543.179792961666,96.66666666666667,0
23067.98887108439,100.0,0
22987.219141494206,100.0,3
21770.36542970801,98.66666666666667,0
22613.822790239632,100.0,0
21256.554256373314,96.66666666666667,0
22779.02617799697,100.0,2
22555.612635599893,100.0,8
22135.088637067034,100.0,6
21822.389730552535,98.0,0
22023.300967073104,100.0,8
22114.260375687474,96.66666666666667,0
21682.646397570345,97.33333333333334,0
22247.844143103543,100.0,7
22067.319023943008,96.66666666666667,0
21773.415672796156,100.0,3
22239.6633222961,96.66666666666667,0
22077.730871654392,100.0,10
22919.591703989627,100.0,8
22498.560588037984,100.0,9
22310.893543583807,100.0,9
22520.37820197831,100.0,0
22094.51078354093,100.0,5
22960.701748858595,100.0,6
22837.296053855713,99.33333333333333,0
22580.96319611645,100.0,0
21355.150671873,96.66666666666667,0
22327.987666803027,99.33333333333333,0
21654.4962187103,96.66666666666667,0
21532.810693138097,97.33333333333334,0
22941.203206696173,100.0,7
21921.568178663318,100.0,10
22001.695617198275,99.33333333333333,0
22522.55839019181,99.33333333333333,0
22421.495370534656,100.0,2
22193.06968731313,98.66666666666667,0
21311.92433585705,98.66666666666667,0
23190.432191586147,100.0,6
22544.232930167273,100.0,0
22316.583566108893,100.0,9
22564.686464873972,100.0,0
22315.709712388383,100.0,0
22000.177809861827,97.33333333333334,0
22594.839613167056,100.0,0
21733.918694413398,96.66666666666667,0
22400.02074291158,98.0,0
21911.88233758409,100.0,2
22233.937600886602,100.0,2
23132.08527944436,100.0,4
22440.56411102689,100.0,1
22371.310228045815,100.0,0
22356.796265122328,100.0,4
22193.943369552188,100.0,9
22359.42171342732,100.0,9
22404.93093365418,100.0,2
23106.515819192264,100.0,6
22633.879554666422,100.0,2
22643.139716092446,99.33333333333333,0
22689.042173470003,100.0,8
22833.703915342543,100.0,1
22303.155324895863,100.0,1
22216.41278053845,100.0,2
22604.889864308807,100.0,0
22514.374931792652,98.66666666666667,0
22888.634231643733,100.0,1
22578.803308260365,100.0,8
22943.735637985425,100.0,7
22398.11159636873,100.0,6
22792.64810725216,100.0,9
22155.475153729756,100.0,3
22307.02922913709,100.0,3
22760.99602469904,100.0,8
22088.512436627356,100.0,9
