revenue,load,denied
16128.970081764997,100.0,8
15076.35319852391,100.0,9
12034.99433436985,80.0,0
9977.268790751901,75.0,0
15779.910351440123,100.0,6
15403.959589353535,100.0,3
13963.084041512742,95.0,0
14898.714984213917,100.0,6
14497.3416026411,100.0,5
15410.28060113805,100.0,2
15270.470667749723,100.0,7
12047.402196861034,85.0,0
13301.915537944344,95.0,0
14017.32546173119,100.0,4
14546.07165099379,100.0,7
13711.848783803238,100.0,1
11283.168060903701,75.0,0
14824.722755618102,100.0,8
14417.356307590242,100.0,8
13162.950854798497,85.0,0
13936.736864188784,100.0,1
15229.375412844713,100.0,0
15754.87772084825,100.0,7
13769.494969366522,100.0,10
14142.652148132662,100.0,9
15934.632855593518,100.0,1
11685.470328859788,80.0,0
15105.33319334011,95.0,0
15288.688665090918,100.0,7
14318.365936254924,100.0,7
14714.427527704884,100.0,6
13829.063131473078,90.0,0
13963.037395254265,90.0,0
16249.146426476076,100.0,4
15226.615059199958,100.0,6
17028.21691687838,100.0,5
12329.803673827606,80.0,0
15006.78447702276,100.0,1
10479.511901539603,75.0,0
15678.069128752006,100.0,4
13650.631753112686,95.0,0
14420.2422851568,100.0,10
16091.016781341912,100.0,6
14152.927192236039,100.0,2
15699.087237780892,100.0,5
14177.548014674447,100.0,9
15167.176207258837,100.0,6
14271.369660817885,95.0,0
15544.014134618748,100.0,2
15725.61266711156,100.0,10
13863.23459222439,95.0,0
15424.939008456247,100.0,5
15497.265355921578,100.0,5
15007.669347492654,100.0,9
15270.16466495619,100.0,8
14400.94972451596,100.0,7
15315.208463763745,100.0,2
14609.538744152878,100.0,4
14308.235210487055,100.0,9
11023.688314938221,75.0,0
12211.502296510489,80.0,0
14726.70661878435,100.0,1
14444.512574483411,100.0,0
12855.171563571881,90.0,0
13580.203021052392,100.0,3
13415.196859984606,100.0,4
13668.248415694836,90.0,0
10645.711758224888,75.0,0
15701.900331772496,100.0,7
13698.347948278448,85.0,0
14872.377369843369,100.0,1
11653.296802199708,75.0,0
10333.486061219483,75.0,0
14388.956979188477,100.0,1
11555.282127489943,80.0,0
15097.683232564661,95.0,0
12767.280016397819,80.0,0
15527.70449889811,100.0,3
14377.404326581236,100.0,10
16620.99567516995,100.0,6
14992.07157501523,100.0,7
13510.70425206892,100.0,5
13868.547952277495,85.0,0
14262.650011978796,95.0,0
15393.433618379186,100.0,5
13717.207420319195,90.0,0
13928.27686881917,100.0,2
15257.136694771709,100.0,8
15447.746096936144,100.0,9
15026.741696323903,100.0,8
15050.659571113983,100.0,1
14154.819994037518,100.0,7
12314.988288887967,85.0,0
15323.703875663163,100.0,0
13964.036418226793,100.0,5
13270.812834804154,95.0,0
12646.460453971631,85.0,0
14770.913045138159,100.0,4
14425.471691688423,100.0,0
14841.418299255301,100.0,10
15017.456734575235,100.0,8
15852.977417976246,100.0,6
14735.845298562142,100.0,0
14348.618056499152,100.0,9
14802.298560547317,100.0,7
14575.893454900823,100.0,2
15220.812925366326,100.0,2
14036.419478806678,100.0,10
11856.54149361814,80.0,0
12382.025048645932,80.0,0
10990.43515454772,75.0,0
14591.069685237366,100.0,8
11268.227079769933,75.0,0
14038.267943254798,95.0,0
15758.907166516414,100.0,5
14115.175877658025,100.0,10
13698.202720673095,85.0,0
15925.495767168166,100.0,0
14738.882455507042,100.0,1
15159.250960062262,100.0,6
14859.28953896761,100.0,10
15689.082399482406,100.0,4
14700.270442305731,100.0,5
14583.808615677219,100.0,2
14587.920063327916,100.0,8
11564.663269127952,75.0,0
14763.73028078595,100.0,7
15183.174109914398,100.0,0
14801.449530483047,100.0,4
15193.292027467804,100.0,2
14676.036376314016,100.0,6
12415.372399150774,85.0,0
13936.038076001501,100.0,2
15770.537230829346,100.0,4
13434.639295192097,90.0,0
