revenue,load,denied
21538.257341209457,96.66666666666667,0
22579.99803230784,98.66666666666667,0
22720.071962951006,100.0,10
22087.912175413418,99.33333333333333,0
21604.669216581035,98.0,0
22244.97757773771,100.0,2
22630.739881979294,100.0,8
22237.17509024326,100.0,2
22522.06577064158,100.0,10
23201.16029954824,100.0,10
21472.463221428286,100.0,6
22591.23252700779,100.0,3
22436.21557010535,100.0,1
22359.522383148313,100.0,2
22255.763808303553,100.0,5
22386.790437396397,100.0,0
22560.017329088136,98.66666666666667,0
21541.983637040532,97.33333333333334,0
22328.359876367515,100.0,2
22511.695418098927,100.0,0
22180.893098799803,100.0,6
22398.93955614014,99.33333333333333,0
22737.839361983068,100.0,4
22879.050273873698,100.0,10
22012.365694484997,100.0,2
22082.84324078224,100.0,10
22696.77267725184,98.66666666666667,0
22387.74124883357,100.0,7
22645.378018738797,96.66666666666667,0
22142.095746707357,100.0,2
21851.52075206792,97.33333333333334,0
22434.965469772473,100.0,2
22461.115954465375,100.0,10
22913.70636585172,100.0,10
22308.07115268875,100.0,2
22244.04668167637,100.0,10
22780.47851725656,100.0,3
21839.849053163012,100.0,4
22034.89589630972,100.0,3
22245.167748407468,100.0,2
22493.127448677573,100.0,7
22030.28586904196,98.66666666666667,0
21979.85623846257,97.33333333333334,0
23044.76045847303,100.0,6
22671.21152742131,100.0,4
22521.13209476813,99.33333333333333,0
21784.754167646835,96.66666666666667,0
22596.8467143568,100.0,7
22518.085278847644,100.0,4
21667.05567979477,96.66666666666667,0
22891.26778732497,100.0,9
22377.76998596387,98.0,0
21811.237015365165,96.66666666666667,0
21623.24622303055,96.66666666666667,0
22537.490705387932,100.0,4
22748.679310730895,100.0,8
22317.168670418356,100.0,5
21968.065572376625,100.0,4
22539.691223054302,100.0,3
22310.845236240744,100.0,5
22630.307029540883,100.0,5
22399.710178111032,100.0,10
21950.584231177756,100.0,7
22390.694509142046,100.0,3
22250.70095932438,100.0,5
22264.34710885075,100.0,0
22342.058572647617,100.0,4
22370.69483799483,100.0,7
22244.05394890059,100.0,3
21629.653945623366,100.0,4
20801.381858479544,96.66666666666667,0
22799.718565297546,100.0,3
22738.588454056786,99.33333333333333,0
22896.692075143277,100.0,1
22994.112562200968,100.0,1
22579.946320564883,100.0,3
22634.405439685503,98.0,0
22836.512685031743,100.0,2
22283.27042057623,98.66666666666667,0
22689.435443546965,100.0,7
22009.288033828823,100.0,0
21733.47058446081,96.66666666666667,0
21884.220192903795,97.33333333333334,0
22235.46943744058,100.0,10
22952.99435063788,100.0,4
21935.125000723994,100.0,2
22058.56238174129,98.66666666666667,0
22494.48985840935,100.0,4
22714.218564257317,100.0,4
21827.650598231055,96.66666666666667,0
21927.17955840696,96.66666666666667,0
21663.68512904423,97.33333333333334,0
22966.417685237433,100.0,3
22165.839540093653,100.0,2
22129.580082041695,99.33333333333333,0
22327.68498961583,100.0,8
21807.17944332749,100.0,5
22110.341129021726,100.0,5
22583.608322442717,100.0,4
22635.919260837505,99.33333333333333,0
22183.369786402578,100.0,2
22510.76707352362,98.0,0
22172.325494697325,100.0,3
21616.760444462274,96.66666666666667,0
21935.234774240136,96.66666666666667,0
22395.730006252736,99.33333333333333,0
22002.977004999088,100.0,3
21615.423885644566,97.33333333333334,0
22148.214823889375,100.0,0
22160.60359616222,100.0,5
21778.206948191368,100.0,3
22454.863515103276,100.0,6
22189.071290745713,100.0,1
22110.819944567167,100.0,9
22650.49002546291,100.0,7
22000.105337374986,97.33333333333334,0
22280.159511598064,100.0,0
22751.249622546726,100.0,2
22254.099253804783,100.0,4
22643.312087885522,100.0,4
22843.50382560838,100.0,7
23194.58468667861,100.0,7
22532.779200972433,100.0,8
21848.462024698478,97.33333333333334,0
22575.299625458185,100.0,0
22407.846738779997,98.66666666666667,0
23426.991303617913,100.0,9
22065.04746829838,100.0,5
22882.889542279096,100.0,0
22128.070205115364,97.33333333333334,0
21841.224533978166,99.33333333333333,0
22938.230255163864,100.0,7
22082.614066176484,100.0,6
22412.265553266323,100.0,3
22109.67450978524,97.33333333333334,0
22086.189699699495,100.0,0
21953.037279999127,98.0,0
21555.634554744338,96.66666666666667,0
21996.349744980085,97.33333333333334,0
22238.287703898353,100.0,9
22131.134299063673,100.0,3
21996.091943380343,100.0,1
21470.86145422997,96.66666666666667,0
22346.284846737733,100.0,6
21284.711180865103,96.66666666666667,0
22798.416940486997,100.0,9
22195.594136259686,100.0,10
23109.97833822402,100.0,2
21998.32854980983,100.0,5
22258.801820764453,100.0,7
22321.861405484902,100.0,9
22595.477465641645,100.0,5
23277.20299800038,100.0,3
21210.331223344896,98.66666666666667,0
22336.649013377584,100.0,3
22316.70322445407,98.0,0
22288.181098461766,100.0,4
22836.384809677547,100.0,4
21908.52109419189,97.33333333333334,0
22156.37589159172,100.0,9
22741.221457089992,100.0,2
21959.62955136917,97.33333333333334,0
22033.508840187988,98.66666666666667,0
23066.395598505587,100.0,0
22769.87813401021,100.0,9
23146.305491490788,100.0,6
22011.0848294225,100.0,3
23064.603969404114,100.0,4
22941.332542884968,100.0,0
21846.63719041424,96.66666666666667,0
22899.261824435463,100.0,0
22480.070575263373,100.0,4
21948.520934827622,100.0,2
22818.969406084532,100.0,2
22347.52448230278,100.0,8
22756.850979461276,100.0,5
22352.501060725914,100.0,9
22773.32070436543,100.0,7
21766.407661660938,98.0,0
22130.350673914396,100.0,9
21620.47148771091,100.0,10
22220.95469056752,100.0,0
22490.55822408,100.0,9
21886.199035576417,98.66666666666667,0
22632.934984852323,100.0,6
22113.42663158456,100.0,8
22811.63646893599,100.0,1
21881.61160064961,100.0,5
22544.108534745606,99.33333333333333,0
22590.650436028598,100.0,5
22458.01244988605,100.0,4
22759.068486849235,100.0,3
22823.03807168685,100.0,7
22294.512146676323,100.0,9
22849.471805497746,100.0,3
21914.19427895027,100.0,2
22221.758384280132,97.33333333333334,0
22308.138268261435,97.33333333333334,0
22415.105980088243,100.0,1
22653.775580513335,100.0,9
21346.000130214798,96.66666666666667,0
22469.23260325918,100.0,1
22555.6805736049,100.0,0
22216.750639834474,98.0,0
