revenue,load,denied
22147.113663535587,100.0,9
22238.047411634976,97.33333333333334,0
21719.861200047035,96.66666666666667,0
21801.968344155008,98.0,0
22542.135956774437,100.0,2
22868.78278601446,100.0,10
22097.88964075284,100.0,6
22492.4346872021,100.0,7
22228.35770586193,100.0,1
22773.940851528314,98.66666666666667,0
22662.522293670147,100.0,3
21937.75669256509,100.0,6
21305.97344545112,97.33333333333334,0
22453.59458521745,100.0,3
23009.733405839484,100.0,5
22180.618296316516,100.0,10
22538.3389091117,100.0,0
22248.726706069094,100.0,10
22974.53276480234,100.0,7
22859.081879419515,100.0,1
22749.212772524057,99.33333333333333,0
22871.05955503889,100.0,7
22633.18898903017,100.0,0
22811.432035742793,100.0,8
22422.40710038236,100.0,4
22193.80292841652,100.0,9
23010.54103768694,100.0,1
21750.509522886292,96.66666666666667,0
22826.938285187458,100.0,4
22218.25971176768,100.0,9
22395.74681812857,100.0,2
22323.919758106997,98.66666666666667,0
22829.321702871446,100.0,8
21984.452518400034,99.33333333333333,0
22890.071561935878,100.0,10
21982.21261710382,97.33333333333334,0
22080.9035804767,100.0,5
22551.93044350139,100.0,8
22466.77440595619,100.0,2
22399.84629067441,100.0,0
22865.115602295125,100.0,8
22118.20758317512,100.0,8
22338.72710933824,100.0,0
22653.442817643223,100.0,6
22316.285781912597,98.66666666666667,0
22381.515484887488,100.0,2
22641.287377607863,100.0,10
22120.712549094496,98.0,0
22207.131953549255,100.0,5
22324.465999899247,100.0,8
22429.503222197392,99.33333333333333,0
21958.14195067039,99.33333333333333,0
21205.571729358824,98.0,0
22336.08987889958,100.0,6
23072.327547287055,100.0,7
22489.733086474444,100.0,4
23206.911529832585,100.0,6
21876.093640739706,100.0,3
22153.019159757023,98.66666666666667,0
21936.42308764517,100.0,6
23133.398508957627,100.0,1
23057.715062209976,100.0,3
21404.57552199539,96.66666666666667,0
21677.015293950226,96.66666666666667,0
22135.962634379863,100.0,0
22664.955224411133,100.0,1
22298.94804536549,100.0,10
22281.609610844767,100.0,10
22925.001507212,100.0,1
22454.356314723853,100.0,6
22178.519878040704,100.0,2
21675.11665946311,96.66666666666667,0
22480.02721361234,100.0,1
22580.368291901905,100.0,8
22838.83895161403,100.0,1
21797.17066528535,97.33333333333334,0
22579.146375706106,100.0,9
22389.53953021189,100.0,4
23074.963499041336,100.0,8
22124.44210691425,100.0,8
21696.80693645359,100.0,2
22347.34215589763,97.33333333333334,0
22878.647746734205,100.0,0
22371.389684984664,99.33333333333333,0
22172.687076356968,98.0,0
22014.644251993854,100.0,9
22670.151602752027,100.0,5
21503.6674197087,96.66666666666667,0
22620.150355477133,100.0,2
22499.86879278387,100.0,0
22244.553382918355,100.0,5
21867.889012544903,96.66666666666667,0
22638.466388796318,100.0,9
22499.014871510266,97.33333333333334,0
23106.335939917728,100.0,1
21377.400943111945,96.66666666666667,0
22805.282300108727,100.0,3
21666.262660504144,100.0,0
22042.43836670495,100.0,6
22745.174077506756,100.0,7
23038.263170278213,100.0,1
22473.522441936962,100.0,10
22031.539598943295,100.0,0
22521.06335362053,100.0,10
22015.132143217208,99.33333333333333,0
22329.931485230187,100.0,5
22554.76483254118,100.0,2
21916.53560061617,100.0,7
22608.499113795537,99.33333333333333,0
22002.052138836207,97.33333333333334,0
22161.796270576182,100.0,9
21906.92685239212,98.0,0
22310.833771653637,100.0,8
22203.649803718363,100.0,3
21803.481357279084,97.33333333333334,0
22101.375002004297,100.0,3
22179.383640385942,100.0,7
21838.88606912542,99.33333333333333,0
22068.624800784124,100.0,7
22344.426827423536,100.0,4
22191.90163384997,100.0,0
22351.4479233139,100.0,4
22397.360796122663,100.0,9
22474.857587184873,100.0,5
22803.127644512693,100.0,6
22386.42236069172,97.33333333333334,0
22374.231769494625,100.0,1
22422.76327488607,100.0,10
22914.37659901621,99.33333333333333,0
21980.19527361955,100.0,5
22259.57752413976,100.0,7
22021.703061077576,100.0,7
22605.968234208754,100.0,9
22588.61308838467,100.0,7
21990.352143355914,99.33333333333333,0
22594.682916624417,100.0,0
22582.534798436558,100.0,3
22451.471594135422,100.0,1
22253.594254137715,97.33333333333334,0
22301.95176924167,100.0,2
22912.786222610695,100.0,8
22484.78244196658,100.0,1
22779.725836772803,100.0,5
23060.019956565684,100.0,6
22761.56098338688,99.33333333333333,0
22142.508670807227,98.0,0
22109.25084490825,96.66666666666667,0
22591.476531917888,98.66666666666667,0
21278.565119444607,99.33333333333333,0
22896.057089964022,100.0,6
22441.337299633375,99.33333333333333,0
22644.30818423219,100.0,7
22316.283885539175,100.0,4
