revenue,load,denied
22718.43633410037,100.0,9
22823.81282808253,99.33333333333333,0
21929.56829484118,100.0,9
23107.993746219177,99.33333333333333,0
22554.891413333597,100.0,7
22442.24343139482,100.0,6
22759.41108018511,100.0,3
22427.341703007212,100.0,4
22483.797620641308,100.0,6
22694.053429837553,100.0,8
22614.89708246709,100.0,4
22757.897714132967,100.0,9
22200.39534242968,100.0,8
22810.21471247374,100.0,3
22089.47180182993,100.0,6
21959.493358279367,98.0,0
22405.535214235897,100.0,1
22521.35230550665,100.0,7
22256.26214032956,100.0,9
21470.092209967068,97.33333333333334,0
21959.185302024318,99.33333333333333,0
22036.33638028013,96.66666666666667,0
22773.87410057128,97.33333333333334,0
22590.34767585896,97.33333333333334,0
22219.886710595314,100.0,4
22423.057966485798,100.0,8
21385.65248894515,96.66666666666667,0
22647.92697044138,100.0,2
22131.787432095418,97.33333333333334,0
22098.78684562393,99.33333333333333,0
21968.16450174601,96.66666666666667,0
22979.181336581274,100.0,2
22127.604469437014,98.0,0
22729.240589112225,100.0,9
21541.331013208648,96.66666666666667,0
22285.508884875366,100.0,5
22573.748804345665,100.0,3
22302.233619865965,100.0,6
22249.60737301857,100.0,10
22266.38715701665,98.0,0
22504.91559797969,100.0,8
22584.65173474741,100.0,9
21702.122415058795,100.0,5
22622.228381544806,100.0,3
22363.91051810945,100.0,2
22696.965258218832,100.0,2
21790.112494909365,96.66666666666667,0
21585.626815928517,98.0,0
22827.15689218834,99.33333333333333,0
22724.226632176535,100.0,7
22289.424318973972,97.33333333333334,0
22496.80961786975,100.0,7
22176.572202856838,100.0,7
22288.502236809632,98.66666666666667,0
21510.643335094082,98.0,0
22563.983969234752,99.33333333333333,0
22282.75372148574,100.0,0
22388.572200544833,100.0,3
22114.983728728213,100.0,7
22696.895781871703,100.0,10
22901.25685689407,100.0,9
22433.292487909595,100.0,9
22261.90244489443,100.0,6
21784.707271068288,100.0,4
22466.25022157359,100.0,6
21662.58019871435,98.66666666666667,0
22050.598530446197,100.0,7
22237.715760381412,100.0,2
22032.582095311274,100.0,7
21628.86822003123,97.33333333333334,0
22056.956941052722,98.0,0
21895.05900596113,97.33333333333334,0
22156.92664332587,97.33333333333334,0
22424.232835233106,100.0,6
23335.60063548966,100.0,4
22494.306996092062,100.0,5
21733.80880808632,97.33333333333334,0
22802.552436733313,100.0,3
22950.41128719302,100.0,10
21753.614217176964,100.0,10
22549.335972659184,99.33333333333333,0
22356.829411559247,100.0,6
22551.88416554648,100.0,0
22642.42501957434,100.0,4
23124.28603714597,100.0,3
21692.002662342577,96.66666666666667,0
22661.334831564316,100.0,2
22240.770519163052,100.0,1
22018.891737528287,96.66666666666667,0
22613.537853422935,100.0,7
22438.126249797977,100.0,5
21394.75459379926,96.66666666666667,0
22420.92919725003,98.66666666666667,0
22984.487204506157,100.0,8
22447.452096100275,100.0,5
21426.442063305833,96.66666666666667,0
22268.4787500965,100.0,8
21794.050974849826,100.0,7
22355.366670723233,100.0,6
22968.60987542971,100.0,5
22295.2363440761,98.0,0
22981.61736827632,100.0,3
22810.72445133819,100.0,5
22377.834618591663,100.0,1
22521.90776796167,100.0,4
21740.72651714353,96.66666666666667,0
22713.624632384162,100.0,4
22945.881680679282,100.0,0
22216.022906318347,100.0,8
22170.16557720112,98.66666666666667,0
21101.620994718538,96.66666666666667,0
23506.044302046314,99.33333333333333,0
21843.342893192374,96.66666666666667,0
22588.367439036156,100.0,7
22262.980605453733,99.33333333333333,0
21753.857695975632,96.66666666666667,0
22815.248048011403,98.66666666666667,0
23396.78725249395,100.0,5
22449.022166041083,100.0,9
21768.19506634169,100.0,8
22815.745689140986,100.0,9
22761.155055234693,100.0,3
22435.70552714408,100.0,6
22337.46368531706,98.66666666666667,0
22587.64784105995,100.0,1
22385.534944006336,100.0,7
21572.509770600398,97.33333333333334,0
21785.720473559028,98.0,0
22482.86301753593,100.0,3
21888.332231555945,100.0,7
22577.31453342206,100.0,10
22368.79669492804,100.0,6
22566.349277307134,100.0,10
23292.11803097583,100.0,3
22017.772593214322,100.0,7
22539.21774095927,98.66666666666667,0
22543.51112171393,100.0,8
21895.82299337959,96.66666666666667,0
22367.17264641399,100.0,10
22072.7794141483,97.33333333333334,0
21882.98124344111,98.66666666666667,0
22466.379763547622,100.0,9
22266.265271563887,100.0,0
22553.641844113234,100.0,5
22821.851005615532,100.0,5
22582.355406014856,100.0,1
22441.78900534484,100.0,2
22601.47400958305,100.0,4
22199.93428096046,100.0,4
22288.895138318338,98.66666666666667,0
22422.59085017707,100.0,5
21758.91596582413,96.66666666666667,0
21522.217146968607,96.66666666666667,0
22159.746629223475,100.0,8
21661.781830533764,96.66666666666667,0
22681.608576477836,100.0,3
22287.24753682975,100.0,2
21867.775820773822,98.0,0
22291.42608018931,100.0,7
22170.948778378995,100.0,5
22628.673261660308,100.0,10
22751.715714118967,100.0,5
22248.475080298682,100.0,2
22826.38367327816,100.0,7
22315.98484995117,98.66666666666667,0
22683.241178046555,100.0,10
22283.766841200413,100.0,4
22232.870578453167,99.33333333333333,0
22260.081066595332,100.0,2
22276.40841800584,100.0,10
22204.749004654623,100.0,6
22430.6515332433,100.0,8
22075.162436858394,100.0,4
22927.766948017263,99.33333333333333,0
22681.458262747172,100.0,10
23195.602127006652,100.0,0
22758.167900763787,100.0,9
22772.130003421178,100.0,10
22715.645122249283,100.0,7
22897.78158739285,100.0,2
22223.87598759506,100.0,10
22744.34417235955,100.0,10
21952.281100227498,100.0,5
21701.558724773342,99.33333333333333,0
22608.404642992475,100.0,6
22847.225623244045,100.0,7
22635.244726218807,100.0,3
21382.467548578632,98.0,0
22388.464340224044,100.0,5
21773.865348487558,100.0,7
22167.10476448235,96.66666666666667,0
22330.331233375404,100.0,8
21997.5588138225,100.0,9
22229.19531415927,100.0,4
22673.81898244469,100.0,5
22710.849554081142,100.0,4
22974.83416283539,100.0,8
22349.627509805327,100.0,8
22908.170674891724,100.0,2
22881.51548848509,100.0,2
22758.64090373517,100.0,2
21979.314936755665,98.0,0
23220.636957388902,100.0,1
22816.89031628884,99.33333333333333,0
22616.123937490458,100.0,4
22461.0238550491,100.0,10
21777.666988910692,100.0,8
22958.2263292422,100.0,1
22155.930870947283,100.0,0
22572.414747551495,100.0,0
22446.72669242244,100.0,8
21726.734010029017,98.0,0
22610.603490371268,100.0,7
22090.55803787932,100.0,3
22583.886004823315,100.0,3
22658.43507646345,100.0,7
21809.745933404512,99.33333333333333,0
22418.978933966482,100.0,0
22238.38343970988,100.0,0
22306.793406764893,98.66666666666667,0
21120.918409195863,96.66666666666667,0
20963.49100239917,97.33333333333334,0
22563.02606901334,100.0,8
23057.529881418628,100.0,10
23202.976123100463,100.0,7
21716.67846655061,98.0,0
21610.821503466716,96.66666666666667,0
22331.27375262188,100.0,1
22163.337538131,100.0,9
22341.090571326356,99.33333333333333,0
21955.63088173737,100.0,7
22381.110684759245,100.0,4
22855.76116201756,99.33333333333333,0
22138.963943741168,100.0,10
22802.14936513635,100.0,9
22155.672062663936,100.0,4
22494.630107148536,100.0,2
22547.90638920649,100.0,4
22728.289416752617,100.0,5
22506.588073699222,100.0,5
22114.668162185724,100.0,1
22599.457133015934,100.0,6
22823.620389754673,100.0,1
22093.754687319262,100.0,7
23212.008343219662,100.0,4
22159.586870302606,97.33333333333334,0
22865.75450017797,100.0,6
21793.764337863162,100.0,9
21710.580572152903,96.66666666666667,0
22839.703833445106,100.0,6
22495.939315010848,100.0,10
22589.501364444244,100.0,0
22664.265209004887,100.0,6
22435.16440573069,100.0,1
22639.80716190089,99.33333333333333,0
22064.952199623447,100.0,2
22485.16408185677,99.33333333333333,0
22594.3885210991,100.0,9
22216.992202331985,100.0,5
21698.95869643911,97.33333333333334,0
22507.944522148435,100.0,2
21577.37646042631,97.33333333333334,0
21956.45960908991,100.0,7
21994.763721866213,98.0,0
22510.270885502705,100.0,6
22266.94699830267,100.0,1
21720.856922036084,98.66666666666667,0
22307.85459961319,100.0,1
22135.08035861661,99.33333333333333,0
22850.899785151258,100.0,4
21975.802959039207,98.66666666666667,0
22768.89120800318,99.33333333333333,0
23213.514093767157,100.0,7
21737.715085624248,100.0,9
22433.997549993135,100.0,4
23079.965257670967,100.0,10
22687.04805215702,100.0,10
23079.089055397733,100.0,6
22326.54296669643,100.0,10
22475.791766296188,100.0,1
21835.08257058058,98.0,0
22686.139111508273,100.0,2
22454.550807618514,99.33333333333333,0
22697.54507975294,99.33333333333333,0
22531.835910295234,100.0,4
22726.732599924453,100.0,2
22232.12398022849,100.0,10
22899.51852203877,100.0,1
22237.013273554963,100.0,3
22048.314441704413,97.33333333333334,0
21996.661884818932,96.66666666666667,0
22272.939182906375,100.0,6
22458.086712506945,100.0,3
22222.66202290874,100.0,1
22418.756969100337,100.0,0
21627.176300966235,96.66666666666667,0
22130.19209360119,98.66666666666667,0
22333.46489435777,98.66666666666667,0
22627.997977146028,100.0,3
22710.17097764879,100.0,2
22241.97320937981,100.0,8
21615.726346654577,96.66666666666667,0
22311.210159745875,100.0,0
23026.264214115574,100.0,7
22535.190325607386,100.0,7
22902.725720127593,100.0,8
21852.002674323467,99.33333333333333,0
22521.673856806847,100.0,5
23002.014116171966,100.0,3
22414.49301421793,100.0,7
22101.730845191163,98.66666666666667,0
22317.5482411042,98.0,0
22619.879510518884,100.0,3
22445.092356144774,100.0,6
22114.611753783476,100.0,4
22440.045197001247,100.0,10
22760.517435259597,99.33333333333333,0
22618.377124644754,98.0,0
21976.61071802255,100.0,4
21326.579898531036,96.66666666666667,0
23275.780104171954,100.0,0
22186.96211257296,100.0,1
22674.28057237258,100.0,2
22759.569159260544,100.0,5
21678.42148364781,98.0,0
21990.196802662165,100.0,3
22513.127947259916,100.0,7
22783.237836822038,100.0,2
22718.488571614504,100.0,8
21281.082453065857,96.66666666666667,0
22263.748037167377,100.0,0
23307.834148169615,100.0,5
22118.474607408752,98.66666666666667,0
23164.38554592301,98.66666666666667,0
22809.289490398907,100.0,1
22325.885397435297,100.0,3
22837.64756288872,100.0,5
22389.3470175198,98.0,0
22076.58838631286,100.0,6
23080.47691384157,100.0,5
22492.846017722994,100.0,5
22329.746838757852,100.0,8
22840.08700720644,100.0,4
22378.62675809629,98.66666666666667,0
22572.785868857554,100.0,1
22502.830611527927,100.0,8
22366.55081850587,100.0,7
21591.94218176339,96.66666666666667,0
22209.185437522847,100.0,1
22775.951917598588,100.0,5
22522.217041912136,100.0,5
22734.990165105064,100.0,7
23170.86959900398,100.0,2
22576.753763101966,100.0,8
22103.388689684467,100.0,4
22847.43194683164,100.0,7
22427.473926445564,100.0,7
22074.781263478086,99.33333333333333,0
22883.1890197142,100.0,9
22310.650769511958,100.0,3
22992.327087997914,100.0,9
22758.56072471472,100.0,0
22941.61670642148,100.0,2
21922.831647365016,98.66666666666667,0
21668.074234659598,100.0,1
22473.625803356208,100.0,9
22615.980338016696,100.0,6
22283.218130250207,100.0,10
21719.512677064115,98.0,0
22036.624371891543,100.0,7
22137.14987634237,100.0,10
21460.70140072008,98.66666666666667,0
22198.356924492895,97.33333333333334,0
22068.229344298106,97.33333333333334,0
22850.28878492639,100.0,10
22682.632608978853,100.0,2
22641.507395452296,100.0,7
22548.93998299831,98.66666666666667,0
22867.01928238424,99.33333333333333,0
22845.329529252143,100.0,10
23059.408450458654,100.0,8
22197.3598045111,98.0,0
21417.474478642183,96.66666666666667,0
22019.13042701467,100.0,3
21089.921543034718,97.33333333333334,0
22685.090751223528,100.0,9
22269.57085097046,100.0,10
22783.391967110965,100.0,9
21498.20766645772,99.33333333333333,0
22381.013478043973,100.0,0
21780.01758702354,100.0,0
22368.693046338514,100.0,0
22673.80903013117,100.0,10
21872.174655371797,98.66666666666667,0
22448.842388210018,96.66666666666667,0
22046.69658719506,100.0,6
23560.047203821312,100.0,4
21309.772458059546,96.66666666666667,0
22363.734133287235,99.33333333333333,0
21664.350956040755,98.0,0
22317.955695759516,100.0,4
21605.461468507252,98.66666666666667,0
21546.27229232943,98.66666666666667,0
22646.432894065798,100.0,4
22839.18553537443,100.0,4
22237.65048719759,100.0,8
23336.898484295187,100.0,6
21916.17179811618,97.33333333333334,0
22082.017056259745,99.33333333333333,0
22256.906674968814,98.0,0
22652.093477722203,98.0,0
22589.887508939337,100.0,2
22537.739463839433,100.0,8
21401.54724473123,99.33333333333333,0
22220.85657660469,100.0,4
22535.41021966539,100.0,7
22080.457719112088,100.0,8
22560.103766119322,100.0,4
22324.38699438419,96.66666666666667,0
22647.00499698561,99.33333333333333,0
22995.65979404696,100.0,5
22056.752282855854,100.0,6
22214.940797579773,98.66666666666667,0
23084.31582074638,100.0,4
21897.56107174461,97.33333333333334,0
22795.95080192185,100.0,5
22629.563456947944,100.0,0
22099.280877772875,99.33333333333333,0
23061.928172968703,100.0,1
23206.12674749432,100.0,5
22561.872328332607,100.0,5
21908.085622127346,99.33333333333333,0
23162.54817906258,100.0,3
21744.43710931794,98.0,0
22055.46220649777,100.0,8
22574.800684149526,100.0,8
22114.32954846295,99.33333333333333,0
22659.9407331107,99.33333333333333,0
22546.007894203187,100.0,8
21815.722168962515,100.0,0
21909.823074296997,98.0,0
23030.097332798054,100.0,8
22932.225873719686,100.0,2
22257.09684414667,98.0,0
22130.529401236126,100.0,4
22202.347361534306,100.0,0
21921.49880597017,98.0,0
22661.450135865718,100.0,2
21734.221316199673,97.33333333333334,0
22144.997224600684,99.33333333333333,0
22679.507835164728,100.0,2
22170.11808761043,100.0,10
21721.19493243021,97.33333333333334,0
22634.610186303507,100.0,5
21967.750094719515,99.33333333333333,0
21943.98880011089,97.33333333333334,0
21994.57900134916,96.66666666666667,0
22528.707577348523,100.0,2
22188.01156418148,97.33333333333334,0
22434.564806608123,100.0,8
22910.877765421697,100.0,10
22774.062227970007,100.0,3
22152.626952469996,100.0,10
22537.443117421968,96.66666666666667,0
22480.799565020203,100.0,3
22347.01986111459,98.66666666666667,0
22601.862597595155,97.33333333333334,0
22637.237225263198,100.0,5
22683.028510306307,100.0,0
22801.461894241995,100.0,8
22653.556944380587,100.0,4
22549.657272252432,97.33333333333334,0
22774.514363453283,97.33333333333334,0
22252.53856520862,98.0,0
22990.37259911972,99.33333333333333,0
22346.876455913578,100.0,9
22594.75127360626,100.0,7
22916.595389891685,100.0,8
22340.689069065742,100.0,5
22135.40980740158,100.0,9
21829.92183361457,98.66666666666667,0
21923.95435879652,96.66666666666667,0
22478.34483615484,100.0,1
22176.291740770987,98.66666666666667,0
22481.07468178076,100.0,8
22864.076454526235,98.66666666666667,0
21636.17386250986,96.66666666666667,0
22556.994643113965,98.0,0
22427.27525457586,100.0,3
22318.435058358347,100.0,8
22157.951373147018,100.0,8
22617.338582487555,100.0,9
22580.941412824675,100.0,4
22713.412478812155,99.33333333333333,0
22028.488526473662,96.66666666666667,0
22978.873372677743,100.0,0
22361.679665085565,100.0,2
22323.01315696006,100.0,1
22118.10121728569,97.33333333333334,0
23466.40999129211,100.0,0
