revenue,load,denied
15569.72739164409,100.0,8
11682.179080225895,80.0,0
12527.18743796805,80.0,0
14825.818453928023,100.0,8
16527.37879930299,100.0,5
15295.622785959484,100.0,3
13354.606059272655,95.0,0
15922.412503350317,100.0,8
12062.459909968326,75.0,0
14893.185799948138,100.0,3
15314.09118783762,100.0,1
13679.700391915503,85.0,0
13371.531007405845,95.0,0
14272.750028850334,100.0,6
13909.323792034618,95.0,0
14277.204864119783,100.0,8
16127.196693849708,100.0,6
14617.611650806046,100.0,5
15622.27146476948,100.0,0
14380.609478055494,100.0,1
14821.20368829496,100.0,2
14036.844005631507,90.0,0
15156.433650286328,100.0,7
14926.887976633372,95.0,0
15412.602984431545,100.0,9
16059.171499705222,100.0,2
14298.310511411219,100.0,4
13233.63586069765,90.0,0
11688.420038556413,80.0,0
14113.469698246807,100.0,5
15846.294439602058,100.0,9
15210.847876386868,100.0,9
14137.607792086284,100.0,10
15097.604420339114,100.0,4
13252.218529424392,100.0,7
11554.04935994437,75.0,0
14338.90296671366,100.0,10
14442.748666163192,100.0,10
13794.63424125712,90.0,0
14591.506984954362,100.0,2
14278.051939231185,100.0,3
14814.648695291171,100.0,7
12162.835875847995,85.0,0
13821.887013998994,100.0,6
14558.630308045333,100.0,8
12271.659522382453,85.0,0
15679.878679302836,100.0,2
14938.6377003559,100.0,8
14700.839950630445,100.0,4
14565.588927938152,100.0,9
14367.652283872794,100.0,10
12683.262883447995,90.0,0
12820.75371355546,90.0,0
13938.739477105872,100.0,6
14605.042284071867,100.0,2
11897.659305979425,80.0,0
15471.179766251742,100.0,1
13082.974520486328,85.0,0
15133.335719741537,100.0,9
14155.055840978353,100.0,0
12518.839457535683,85.0,0
15367.293845041066,100.0,1
14260.28567291364,100.0,6
14787.779134975388,100.0,10
10918.106658970608,75.0,0
15768.63333095967,100.0,0
16812.418190332435,100.0,3
13693.3776671435,95.0,0
14765.061022905777,100.0,2
14861.86437666606,100.0,4
15500.375881167605,100.0,4
14603.613171579931,100.0,3
14182.762551906446,100.0,1
10913.071245044686,80.0,0
15407.017759383489,100.0,1
15029.123359300487,100.0,10
15211.231154779765,100.0,8
15870.54972451802,100.0,3
14196.802349856453,100.0,8
14795.67525256285,100.0,5
15167.629178258461,100.0,5
13714.372766997989,95.0,0
11513.421612868387,80.0,0
14439.409113502654,100.0,5
14069.033646244481,100.0,6
11895.128449128037,80.0,0
12206.369404935553,80.0,0
14909.984668436646,100.0,2
14461.801044802643,100.0,9
11197.291325277292,80.0,0
12640.299525954419,85.0,0
14657.266781764345,100.0,8
11390.934146216363,85.0,0
15945.705941958704,100.0,10
14222.195423911653,100.0,9
15061.00766561899,100.0,5
14762.598623383212,100.0,10
14136.79603843836,100.0,5
15482.769042030568,100.0,5
15387.974103089147,100.0,3
14926.108497968282,100.0,7
14779.644486341946,100.0,4
11279.256964730928,80.0,0
15402.614002532158,100.0,0
15490.229760597154,100.0,1
15186.342040861831,100.0,5
14148.66154419356,95.0,0
14454.948169242747,90.0,0
14983.214834051627,100.0,9
14432.73255837303,100.0,6
11247.218228457497,75.0,0
13233.79680775885,85.0,0
15783.204251205547,100.0,8
13626.80164663277,100.0,4
11784.401905617291,80.0,0
14024.864097648748,95.0,0
15171.398165684675,100.0,10
11796.813759073078,85.0,0
16131.926669291584,100.0,6
14206.676783602132,100.0,3
14636.8465843343,100.0,2
15189.950348480023,100.0,8
15469.523950861543,100.0,3
15462.949821882037,100.0,3
14919.23380614405,100.0,4
13268.828581084821,95.0,0
13811.167375988656,95.0,0
12518.532699234886,80.0,0
13429.029604510375,90.0,0
15450.211592093578,100.0,4
14860.661061132154,100.0,1
14274.474382354598,100.0,7
14548.986064812534,100.0,7
14815.805346608882,100.0,1
14850.32861837528,100.0,8
15178.605785939546,100.0,7
15647.049454013471,100.0,3
14547.809487521297,100.0,6
15413.25166317766,100.0,10
14354.576431415486,100.0,4
12561.20969500561,90.0,0
15605.648772864353,100.0,2
14031.488539497524,95.0,0
15978.993063422125,100.0,7
15287.98791317977,100.0,10
14618.913642067437,100.0,10
15234.422423243517,100.0,10
11874.424941337307,80.0,0
11726.019946542006,80.0,0
15123.614833277232,100.0,5
15165.894891167116,100.0,5
12215.55444134055,80.0,0
14986.353106921704,100.0,6
15290.087416816943,100.0,6
15035.500297495902,100.0,7
13618.35742649428,85.0,0
14637.830606115474,100.0,8
16336.829427638897,100.0,4
13258.27603894972,90.0,0
16100.490143142408,100.0,9
13956.070204975518,100.0,4
14169.26129057147,100.0,10
14791.347553317231,100.0,7
15234.562155356867,100.0,1
11466.61810243045,75.0,0
15851.886392490132,100.0,0
15011.03432025886,100.0,5
15053.523526847508,100.0,0
14324.443129418923,100.0,0
13440.601051050375,90.0,0
11178.560135898271,75.0,0
14238.591546301077,90.0,0
15279.002288821437,100.0,8
14219.463531061525,100.0,8
15816.038269162525,100.0,10
15259.227384276908,100.0,10
12909.81984158396,95.0,0
14096.271488686029,100.0,3
15577.598421545808,100.0,5
14993.379360227435,100.0,7
12686.541103183288,85.0,0
15104.231080233247,100.0,2
15565.393926230798,100.0,1
10668.146864454538,80.0,0
15283.712072252682,100.0,7
14684.07663230702,100.0,5
13901.288929048855,100.0,0
14802.039519726164,100.0,6
14658.46082133186,100.0,9
12957.404612855727,85.0,0
15562.618456532286,100.0,10
15524.25621884651,100.0,2
13894.938405322026,100.0,8
10894.520304498983,75.0,0
13773.953960628858,100.0,1
15765.5420018223,100.0,8
16441.345494233694,100.0,6
14604.024493468834,95.0,0
13168.794882979371,95.0,0
15041.832398655793,100.0,7
13723.521868962398,100.0,6
14885.376781688594,95.0,0
14408.178270152672,100.0,8
15234.678835825893,100.0,3
15172.223774947328,100.0,4
13895.543128902169,95.0,0
